id,text,url,source,domain,published,scraped_at
protiproud_221ea169,skandal ve francii soudy zneuzity opozice umlcena demokracie v troskach politicke procesy jsou zpet tentokrat s logem eu kdo bude dalsi na rade a kolik odvahy jeste zbyva tem kteri zati,https://protiproud.info/skandal-ve-francii-soudy-zneuzity-opozice-umlcena-demokracie-v-troskach-politicke-procesy-jsou-zpet-tentokrat-s-logem-eu-kdo-bude-dalsi-na-rade-a-kolik-odvahy-jeste-zbyva-tem-kteri-zati/,Protiproud,POLITICS,2025-04-01,2026-04-22T20:34:13Z
protiproud_e9d71c49,rubalic 250325 robert vlasek,https://protiproud.info/rubalic-250325-robert-vlasek/,Protiproud,OTHER,2025-03-31,2026-04-22T20:34:13Z
protiproud_c0989ac5,pet let od pandemickeho prevratu kez by to byl vsechno jen zly sen a prece se stalo priprava k velkemu globalnimu zlomu velky covidovy reset zahadny virus ktery spadl z nebe masove hrob,https://protiproud.info/pet-let-od-pandemickeho-prevratu-kez-by-to-byl-vsechno-jen-zly-sen-a-prece-se-stalo-priprava-k-velkemu-globalnimu-zlomu-velky-covidovy-reset-zahadny-virus-ktery-spadl-z-nebe-masove-hrob/,Protiproud,HEALTH,2025-03-31,2026-04-22T20:34:13Z
protiproud_827665ba,perzekuce polskych katoliku rec nenavisti jako trestny cin stop pedofilii potratum a lgbt slova o potratech jako o vrazdach a o agende lgbt jako zvracenost konflikt mezi zednarskou civi,https://protiproud.info/perzekuce-polskych-katoliku-rec-nenavisti-jako-trestny-cin-stop-pedofilii-potratum-a-lgbt-slova-o-potratech-jako-o-vrazdach-a-o-agende-lgbt-jako-zvracenost-konflikt-mezi-zednarskou-civi/,Protiproud,CRIME,2025-03-31,2026-04-22T20:34:13Z
protiproud_61d22963,pry si lze zvyknout i na sibenici prave si to hodlame znovu vyzkouset 4 rise pod nemeckym vedenim zbroji jako ta hitlerova stejny zamer i cil i metody hodina kazda vterina se pocita dop,https://protiproud.info/pry-si-lze-zvyknout-i-na-sibenici-prave-si-to-hodlame-znovu-vyzkouset-4-rise-pod-nemeckym-vedenim-zbroji-jako-ta-hitlerova-stejny-zamer-i-cil-i-metody-hodina-kazda-vterina-se-pocita-dop/,Protiproud,OTHER,2025-03-31,2026-04-22T20:34:13Z
protiproud_49e6ef3f,stani prevrat ve francii a v rumunsku nejpopularnejsi politiky georgesca a le penovou je treba zavrit budouci prezidenti ve vezeni usa pozastavili rumunum viza rehkuv vojensky puc ve sn,https://protiproud.info/stani-prevrat-ve-francii-a-v-rumunsku-nejpopularnejsi-politiky-georgesca-a-le-penovou-je-treba-zavrit-budouci-prezidenti-ve-vezeni-usa-pozastavili-rumunum-viza-rehkuv-vojensky-puc-ve-sn/,Protiproud,POLITICS,2025-03-31,2026-04-22T20:34:13Z
protiproud_04837696,ctvrta rise nastupuje soucasni naciste ovladajici eu jsou potomci promrzlych hord od stalingradu chteji napadnout rusko i za cenu treti svetove valky usa do to nepujde stane se potomek,https://protiproud.info/ctvrta-rise-nastupuje-soucasni-naciste-ovladajici-eu-jsou-potomci-promrzlych-hord-od-stalingradu-chteji-napadnout-rusko-i-za-cenu-treti-svetove-valky-usa-do-to-nepujde-stane-se-potomek-/,Protiproud,POLITICS,2025-03-30,2026-04-22T20:34:13Z
protiproud_f4b78be3,pandemicka rezie znovu v akci tentokrat naplno a bez zabran veda jako nastroj moci laboratore jako zbrane kdo bude dalsi ptaci chripka vhodnym kandidatem v cambridge uz se to micha co s,https://protiproud.info/pandemicka-rezie-znovu-v-akci-tentokrat-naplno-a-bez-zabran-veda-jako-nastroj-moci-laboratore-jako-zbrane-kdo-bude-dalsi-ptaci-chripka-vhodnym-kandidatem-v-cambridge-uz-se-to-micha-co-s/,Protiproud,HEALTH,2025-03-28,2026-04-22T20:34:13Z
protiproud_d2142152,dohoda o obili a infrastrukture putin i trump si duveruji tlak washingtonu by mohl privest ukrajinu k primeri strana valky besni jde o to zastavit bidenovsky deep state a vmesovani evro,https://protiproud.info/dohoda-o-obili-a-infrastrukture-putin-i-trump-si-duveruji-tlak-washingtonu-by-mohl-privest-ukrajinu-k-primeri-strana-valky-besni-jde-o-to-zastavit-bidenovsky-deep-state-a-vmesovani-evro/,Protiproud,POLITICS,2025-03-27,2026-04-22T20:34:13Z
protiproud_21d48e65,prumysl lzi vyhladit znicit vyhladit pravdu i jeji nositele jak za dob tajne policie stasi kulturni valka mezi amerikou a evropou proc stojime na spatne strane poslapani zakladnich hodn,https://protiproud.info/prumysl-lzi-vyhladit-znicit-vyhladit-pravdu-i-jeji-nositele-jak-za-dob-tajne-policie-stasi-kulturni-valka-mezi-amerikou-a-evropou-proc-stojime-na-spatne-strane-poslapani-zakladnich-hodn/,Protiproud,CRIME,2025-03-27,2026-04-22T20:34:13Z
protiproud_9100cfe1,digitalni euro prichazi sbohem hotovosti vitej kontrolo penize bez svobody nejsou penize ucty bez soukromi jsou otroctvi kdo bude mit vypinac a kdo bude vypnut nasledovat budou cipy pod,https://protiproud.info/digitalni-euro-prichazi-sbohem-hotovosti-vitej-kontrolo-penize-bez-svobody-nejsou-penize-ucty-bez-soukromi-jsou-otroctvi-kdo-bude-mit-vypinac-a-kdo-bude-vypnut-nasledovat-budou-cipy-pod/,Protiproud,OTHER,2025-03-27,2026-04-22T20:34:13Z
protiproud_a1d8c043,cesti vojaci maji valcit na ukrajine zelensky zada koalice ochotnych se zapojili do boju zadna mirova mise ale valecna vyprava evropa bez usa chysta provokace co dohodl petr pavel v kyj,https://protiproud.info/cesti-vojaci-maji-valcit-na-ukrajine-zelensky-zada-koalice-ochotnych-se-zapojili-do-boju-zadna-mirova-mise-ale-valecna-vyprava-evropa-bez-usa-chysta-provokace-co-dohodl-petr-pavel-v-kyj/,Protiproud,POLITICS,2025-03-27,2026-04-22T20:34:13Z
protiproud_f7e15010,nepodvoleni 250321 ladislav vrabel,https://protiproud.info/nepodvoleni-250321-ladislav-vrabel/,Protiproud,POLITICS,2025-03-26,2026-04-22T20:34:13Z
protiproud_82143bf1,washington neprimo doznava rusko bylo podvedeno zapadem mir podle moskvy bruselu tece zluc kdo vlastne prohral a kdo komu slouzi zelensky ztraci pudu pod nohama kdy obrati mourenin fial,https://protiproud.info/washington-neprimo-doznava-rusko-bylo-podvedeno-zapadem-mir-podle-moskvy-bruselu-tece-zluc-kdo-vlastne-prohral-a-kdo-komu-slouzi-zelensky-ztraci-pudu-pod-nohama-kdy-obrati-mourenin-fial/,Protiproud,POLITICS,2025-03-26,2026-04-22T20:34:13Z
protiproud_0e68d046,falesne inspirace reductio ad hitlerum mysi hrajici si na churchila hrdinove kteri sve zeme privedli k politickemu ekonomickemu a financnimu rozvratu ve svych zemich ztraceji popularitu,https://protiproud.info/falesne-inspirace-reductio-ad-hitlerum-mysi-hrajici-si-na-churchila-hrdinove-kteri-sve-zeme-privedli-k-politickemu-ekonomickemu-a-financnimu-rozvratu-ve-svych-zemich-ztraceji-popularitu/,Protiproud,ECONOMY,2025-03-25,2026-04-22T20:34:13Z
protiproud_8e153251,nemecka okupace plan na likvidaci ceskeho naroda 360 000 mrtvych nesmi byt zapomenuto boj o nasi pritomnost a budoucnost vlastizrada soucasnych vladnich politiku co by tomu rekli gabcik,https://protiproud.info/nemecka-okupace-plan-na-likvidaci-ceskeho-naroda-360-000-mrtvych-nesmi-byt-zapomenuto-boj-o-nasi-pritomnost-a-budoucnost-vlastizrada-soucasnych-vladnich-politiku-co-by-tomu-rekli-gabcik/,Protiproud,OTHER,2025-03-25,2026-04-22T20:34:13Z
protiproud_ed0995c0,vrazdeni krestanu v syrii brany pekla otevrel biden a eu trump by mel zasahnout sceny nelidskeho nasili a krutosti ze strany dzihadistu podporovanych bruselem modlitba za krestanske muc,https://protiproud.info/vrazdeni-krestanu-v-syrii-brany-pekla-otevrel-biden-a-eu-trump-by-mel-zasahnout-sceny-nelidskeho-nasili-a-krutosti-ze-strany-dzihadistu-podporovanych-bruselem-modlitba-za-krestanske-muc/,Protiproud,POLITICS,2025-03-25,2026-04-22T20:34:13Z
protiproud_6951a2e3,koalice ochotnych pyromanu v posledni dobe maji na svedomi miliony mrtvych summity valecnych stvacu vystridaji bojove porady generalu fiala v prvni linii podpory zelenskeho junty vetsin,https://protiproud.info/koalice-ochotnych-pyromanu-v-posledni-dobe-maji-na-svedomi-miliony-mrtvych-summity-valecnych-stvacu-vystridaji-bojove-porady-generalu-fiala-v-prvni-linii-podpory-zelenskeho-junty-vetsin/,Protiproud,POLITICS,2025-03-25,2026-04-22T20:34:13Z
protiproud_8d590467,dobre mirena rana na komoru falesna svobodna evropa v kolapsu tisice luxusne placenych kolaborantu v soku hluboky stat huci a stena slo o zbrane hromadneho niceni doznavaji nahle i zrad,https://protiproud.info/dobre-mirena-rana-na-komoru-falesna-svobodna-evropa-v-kolapsu-tisice-luxusne-placenych-kolaborantu-v-soku-hluboky-stat-huci-a-stena-slo-o-zbrane-hromadneho-niceni-doznavaji-nahle-i-zrad/,Protiproud,ECONOMY,2025-03-25,2026-04-22T20:34:13Z
protiproud_cd1a318d,valecna hysterie politicti bankrotari se chteji udrzet u moci za pomoci strachu bude se zbrojit a zbrojit fiala prevzal heslo goeringa kanony misto masla tazeni na vychod i bez usa zach,https://protiproud.info/valecna-hysterie-politicti-bankrotari-se-chteji-udrzet-u-moci-za-pomoci-strachu-bude-se-zbrojit-a-zbrojit-fiala-prevzal-heslo-goeringa-kanony-misto-masla-tazeni-na-vychod-i-bez-usa-zach/,Protiproud,POLITICS,2025-03-25,2026-04-22T20:34:13Z
protiproud_011e8878,kyjev ma v planu odpalit sve jaderne elektrarny usa se boji opice s granatem sef ukrajinske vojenske rozvedky budanov zemreme ale vezmeme je vsechny s sebou provokace kyjeva v sudzi nac,https://protiproud.info/kyjev-ma-v-planu-odpalit-sve-jaderne-elektrarny-usa-se-boji-opice-s-granatem-sef-ukrajinske-vojenske-rozvedky-budanov-zemreme-ale-vezmeme-je-vsechny-s-sebou-provokace-kyjeva-v-sudzi-nac/,Protiproud,OTHER,2025-03-24,2026-04-22T20:34:13Z
protiproud_80f467df,lecba a prevence rakoviny 25 potravin ktere zabijeji rakovinove kmenove bunky lepe nez chemoterapie a ozarovani prirodni zabijaci rakoviny rakovinovy prumysl ucinnou lecbu neprinasi pri,https://protiproud.info/lecba-a-prevence-rakoviny-25-potravin-ktere-zabijeji-rakovinove-kmenove-bunky-lepe-nez-chemoterapie-a-ozarovani-prirodni-zabijaci-rakoviny-rakovinovy-prumysl-ucinnou-lecbu-neprinasi-pri/,Protiproud,OTHER,2025-03-24,2026-04-22T20:34:13Z
protiproud_bf11be9a,valka v evrope diky odpadu od krestanstvi koste je blizko nevidany ohen sestoupi na zem a velka cast lidstva bude znicena rusko se prevali pres evropu nuklearni blitzkrieg ti co preziji,https://protiproud.info/valka-v-evrope-diky-odpadu-od-krestanstvi-koste-je-blizko-nevidany-ohen-sestoupi-na-zem-a-velka-cast-lidstva-bude-znicena-rusko-se-prevali-pres-evropu-nuklearni-blitzkrieg-ti-co-preziji/,Protiproud,POLITICS,2025-03-24,2026-04-22T20:34:13Z
protiproud_c7e55a0c,cile nikdo netaji eu se ma stat novou risi zbrojeni jako zaminka moc jako cil americky sen po bruselsku kdo bude velet kdo bude bojovat kdo platit a ptal se nekdo lidi jestli chteji zit,https://protiproud.info/cile-nikdo-netaji-eu-se-ma-stat-novou-risi-zbrojeni-jako-zaminka-moc-jako-cil-americky-sen-po-bruselsku-kdo-bude-velet-kdo-bude-bojovat-kdo-platit-a-ptal-se-nekdo-lidi-jestli-chteji-zit/,Protiproud,POLITICS,2025-03-24,2026-04-22T20:34:13Z
protiproud_b7924126,teaparty 250324,https://protiproud.info/teaparty-250324/,Protiproud,OTHER,2025-03-24,2026-04-22T20:34:13Z
protiproud_6ca487c0,brusel desi narodni kontrarevoluce v usa volba mezi fialou a trumpem je volbou mezi valkou a mirem cesti atlantiste dnes adoruji progresivistickou verchusku eu s usa na vecne casy a nik,https://protiproud.info/brusel-desi-narodni-kontrarevoluce-v-usa-volba-mezi-fialou-a-trumpem-je-volbou-mezi-valkou-a-mirem-cesti-atlantiste-dnes-adoruji-progresivistickou-verchusku-eu-s-usa-na-vecne-casy-a-nik/,Protiproud,POLITICS,2025-03-24,2026-04-22T20:34:13Z
protiproud_d9ff6188,nebezpecne mlceni premier fiala dluzi verejnosti odpovedi zatahne nas do koalice ochotnych pod vedenim ukrajiny evropska armada se stava realitou vlada nastrazila bezpecnostni past na o,https://protiproud.info/nebezpecne-mlceni-premier-fiala-dluzi-verejnosti-odpovedi-zatahne-nas-do-koalice-ochotnych-pod-vedenim-ukrajiny-evropska-armada-se-stava-realitou-vlada-nastrazila-bezpecnostni-past-na-o/,Protiproud,POLITICS,2025-03-24,2026-04-22T20:34:13Z
protiproud_336dc265,svet se sblizil a uklidnil historicky rozhovor mezi trumpem a putinem probihal dobre prezidenti velmoci diskutovali 2 a pul hodiny jako dobri pratele evropsti valecni stvaci a zelensky,https://protiproud.info/svet-se-sblizil-a-uklidnil-historicky-rozhovor-mezi-trumpem-a-putinem-probihal-dobre-prezidenti-velmoci-diskutovali-2-a-pul-hodiny-jako-dobri-pratele-evropsti-valecni-stvaci-a-zelensky-/,Protiproud,POLITICS,2025-03-24,2026-04-22T20:34:13Z
protiproud_42b04f6d,strach nad fort knox musk a trump chteji audit zlata co kdyz tam neni jake tajemstvi skryva trezor legendami opredeny otazka bezpecnosti chysta se velky financni reset kontrolori se zap,https://protiproud.info/strach-nad-fort-knox-musk-a-trump-chteji-audit-zlata-co-kdyz-tam-neni-jake-tajemstvi-skryva-trezor-legendami-opredeny-otazka-bezpecnosti-chysta-se-velky-financni-reset-kontrolori-se-zap/,Protiproud,POLITICS,2025-03-24,2026-04-22T20:34:13Z
protiproud_dc173b26,zaznel skutecny startovni vystrel ctyri proti mafiim velka poklona predevsim okamurovi teprve nyni se neco stalo prepise to dejiny nasi zkousene zeme ticho v oku uraganu dlouho nevydrzi,https://protiproud.info/zaznel-skutecny-startovni-vystrel-ctyri-proti-mafiim-velka-poklona-predevsim-okamurovi-teprve-nyni-se-neco-stalo-prepise-to-dejiny-nasi-zkousene-zeme-ticho-v-oku-uraganu-dlouho-nevydrzi/,Protiproud,OTHER,2025-03-24,2026-04-22T20:34:13Z
protiproud_cd46457c,alfaaomega 250320 radomir maly,https://protiproud.info/alfaaomega-250320-radomir-maly/,Protiproud,OTHER,2025-03-23,2026-04-22T20:34:13Z
protiproud_92fbe465,zapad se hrouti nato se droli eu se zmita v chaosu americane uz nechteji platit evropa je bezradna armady slabnou spojenectvi se rozpada prichazi novy svet bude jeste brusel o necem roz,https://protiproud.info/zapad-se-hrouti-nato-se-droli-eu-se-zmita-v-chaosu-americane-uz-nechteji-platit-evropa-je-bezradna-armady-slabnou-spojenectvi-se-rozpada-prichazi-novy-svet-bude-jeste-brusel-o-necem-roz/,Protiproud,POLITICS,2025-03-21,2026-04-22T20:34:13Z
protiproud_65c52195,nepodvoleni 250319 jakub zieba,https://protiproud.info/nepodvoleni-250319-jakub-zieba/,Protiproud,POLITICS,2025-03-19,2026-04-22T20:34:13Z
protiproud_772b4c6b,kapitulace ukrajiny se blizi mirova dohoda bude pouze za ruskych podminek moskva se jiz nenecha oklamat jako v pripade dohod z minsku trumpovi na kyjevske junte nezalezi k dohode usa a,https://protiproud.info/kapitulace-ukrajiny-se-blizi-mirova-dohoda-bude-pouze-za-ruskych-podminek-moskva-se-jiz-nenecha-oklamat-jako-v-pripade-dohod-z-minsku-trumpovi-na-kyjevske-junte-nezalezi-k-dohode-usa-a-/,Protiproud,POLITICS,2025-03-18,2026-04-22T20:34:13Z
protiproud_0ba92219,teaparty 250317 petr hajek,https://protiproud.info/teaparty-250317-petr-hajek/,Protiproud,OTHER,2025-03-17,2026-04-22T20:34:13Z
protiproud_0f7a9f18,zelenskeho tlaci ke zdi vlastni spojenci primeri na dohled nebo jen dalsi hra na smrtici valku kdo taha za nitky a proc nesmi ukrajinsky prezident vystoupit z role kolaps u kurska a rus,https://protiproud.info/zelenskeho-tlaci-ke-zdi-vlastni-spojenci-primeri-na-dohled-nebo-jen-dalsi-hra-na-smrtici-valku-kdo-taha-za-nitky-a-proc-nesmi-ukrajinsky-prezident-vystoupit-z-role-kolaps-u-kurska-a-rus/,Protiproud,POLITICS,2025-03-14,2026-04-22T20:34:13Z
protiproud_4a615d0c,vase uspory uz nebudou vase lejnova chce sahnout do kapes obcanu a financovat vlastni plany vcetne nakupu zbrani kdo ji dal pravo rozhodovat o cizich penezich kam az loupez pod modrou v,https://protiproud.info/vase-uspory-uz-nebudou-vase-lejnova-chce-sahnout-do-kapes-obcanu-a-financovat-vlastni-plany-vcetne-nakupu-zbrani-kdo-ji-dal-pravo-rozhodovat-o-cizich-penezich-kam-az-loupez-pod-modrou-v/,Protiproud,OTHER,2025-03-14,2026-04-22T20:34:13Z
protiproud_8defba48,boj v rumunsku teprve zacina po vyrazeni georgesca prebira stafetu simion pokud vyradi i jeho jsou v zaloze dalsi vlastenci kteri prevezmou stafetu podpora predsedy aliance za sjednocen,https://protiproud.info/boj-v-rumunsku-teprve-zacina-po-vyrazeni-georgesca-prebira-stafetu-simion-pokud-vyradi-i-jeho-jsou-v-zaloze-dalsi-vlastenci-kteri-prevezmou-stafetu-podpora-predsedy-aliance-za-sjednocen/,Protiproud,OTHER,2025-03-13,2026-04-22T20:34:13Z
protiproud_91b04019,rumunska zkusenost varuje nejpopularnejsimu politikovi bylo zabraneno kandidovat v prezidentskych volbach vse je rizeno z centraly bruselske diktatury bis varuje ucitele u nas pred hybr,https://protiproud.info/rumunska-zkusenost-varuje-nejpopularnejsimu-politikovi-bylo-zabraneno-kandidovat-v-prezidentskych-volbach-vse-je-rizeno-z-centraly-bruselske-diktatury-bis-varuje-ucitele-u-nas-pred-hybr/,Protiproud,POLITICS,2025-03-12,2026-04-22T20:34:13Z
protiproud_e96f4096,kristalova noc v syrii jak mocnosti rozehravaji dalsi valku o vliv vrazdeni jake tu dosud nebylo jeste budou hrabat prstikem po asadovi jaka je role zapadu a ruska a co izrael koalice n,https://protiproud.info/kristalova-noc-v-syrii-jak-mocnosti-rozehravaji-dalsi-valku-o-vliv-vrazdeni-jake-tu-dosud-nebylo-jeste-budou-hrabat-prstikem-po-asadovi-jaka-je-role-zapadu-a-ruska-a-co-izrael-koalice-n/,Protiproud,POLITICS,2025-03-11,2026-04-22T20:34:13Z
protiproud_fa4c44c2,evropske elity v panice trump nikoli brusel prinasi nadeji tlak bidenovych sirotku na vetsi centralizaci eu narodne konzervativni revoluce v usa jim nastavuje zrcadlo spolehali na deep,https://protiproud.info/evropske-elity-v-panice-trump-nikoli-brusel-prinasi-nadeji-tlak-bidenovych-sirotku-na-vetsi-centralizaci-eu-narodne-konzervativni-revoluce-v-usa-jim-nastavuje-zrcadlo-spolehali-na-deep-/,Protiproud,POLITICS,2025-03-11,2026-04-22T20:34:13Z
protiproud_393f5b9b,teaparty 250310 petr hajek,https://protiproud.info/teaparty-250310-petr-hajek/,Protiproud,OTHER,2025-03-10,2026-04-22T20:34:13Z
protiproud_816d15ea,besneni ohrozenych elit zbrojeni se vali na evropsky protektorat usa co z ceho proc otazky a odpovedi v cene nasich zivotu pokud nepochopime obesi nas lampasaci pritom sance je tu bud m,https://protiproud.info/besneni-ohrozenych-elit-zbrojeni-se-vali-na-evropsky-protektorat-usa-co-z-ceho-proc-otazky-a-odpovedi-v-cene-nasich-zivotu-pokud-nepochopime-obesi-nas-lampasaci-pritom-sance-je-tu-bud-m/,Protiproud,POLITICS,2025-03-10,2026-04-22T20:34:13Z
protiproud_793094fc,vaclav klaus na istropolis summitu 2025 donald trump je velkym zdrojem inspirace jeho vitezstvi zatraslo svetem navrat narodnich zajmu do centra politiky stare struktury chteji zvratit,https://protiproud.info/vaclav-klaus-na-istropolis-summitu-2025-donald-trump-je-velkym-zdrojem-inspirace-jeho-vitezstvi-zatraslo-svetem-navrat-narodnich-zajmu-do-centra-politiky-stare-struktury-chteji-zvratit-/,Protiproud,POLITICS,2025-03-10,2026-04-22T20:34:13Z
protiproud_e9c992ca,moderniste v cirkvi orko vacha a jeho mse v hospode knezsti majitele medialnich fanklubu podporovani heretickymi medii liturgicti improvizatori gay pride a duhova vlajka pri msi budou t,https://protiproud.info/moderniste-v-cirkvi-orko-vacha-a-jeho-mse-v-hospode-knezsti-majitele-medialnich-fanklubu-podporovani-heretickymi-medii-liturgicti-improvizatori-gay-pride-a-duhova-vlajka-pri-msi-budou-t/,Protiproud,OTHER,2025-03-09,2026-04-22T20:34:13Z
protiproud_0bfe9ede,brusel utahuje srouby drasticke zdrazeni uhlikovych odpustku prinese dalsi chudobu likvidace podniku obycejni lide do energeticke nouze usa jde proti proudu 2,https://protiproud.info/brusel-utahuje-srouby-drasticke-zdrazeni-uhlikovych-odpustku-prinese-dalsi-chudobu-likvidace-podniku-obycejni-lide-do-energeticke-nouze-usa-jde-proti-proudu-2/,Protiproud,POLITICS,2025-03-09,2026-04-22T20:34:13Z
protiproud_65a03acb,boj bude nesmiritelny macron otevira novou frontu francouzska msta rusku podcenovat nepritele se nevyplaci evropske elity vidi ve valce posledni nadeji na udrzeni moci ocelovy dikobraz,https://protiproud.info/boj-bude-nesmiritelny-macron-otevira-novou-frontu-francouzska-msta-rusku-podcenovat-nepritele-se-nevyplaci-evropske-elity-vidi-ve-valce-posledni-nadeji-na-udrzeni-moci-ocelovy-dikobraz-/,Protiproud,POLITICS,2025-03-08,2026-04-22T20:34:13Z
protiproud_885be944,nepodvoleni 250307 tomio okamura,https://protiproud.info/nepodvoleni-250307-tomio-okamura/,Protiproud,POLITICS,2025-03-08,2026-04-22T20:34:13Z
protiproud_fc777a4e,podezrele volby v nemecku manipulace korespondencnich hlasu nesrovnalosti ve scitani a mozny podvod proti bsw stale pribyvaji dukazy urady mlzi a media mlci co se deje za zavrenymi dver,https://protiproud.info/podezrele-volby-v-nemecku-manipulace-korespondencnich-hlasu-nesrovnalosti-ve-scitani-a-mozny-podvod-proti-bsw-stale-pribyvaji-dukazy-urady-mlzi-a-media-mlci-co-se-deje-za-zavrenymi-dver/,Protiproud,POLITICS,2025-03-07,2026-04-22T20:34:13Z
protiproud_7b4bf619,drang nach osten evropske tazeni proti rusku zacina zbabelci choulici se k sobe v predtuse konce se dali pochod zapad vyhrozuje vyslanim jednotek na ukrajinu zemrou tisice evropanu macr,https://protiproud.info/drang-nach-osten-evropske-tazeni-proti-rusku-zacina-zbabelci-choulici-se-k-sobe-v-predtuse-konce-se-dali-pochod-zapad-vyhrozuje-vyslanim-jednotek-na-ukrajinu-zemrou-tisice-evropanu-macr/,Protiproud,POLITICS,2025-03-07,2026-04-22T20:34:13Z
protiproud_4a0c3d2d,otevreny fasismus brusel odhodil posledni masky demokracie eu se pred nasima ocima meni v krvelacne monstrum lejnove mein kampf zapomente na mir naucte se myslet vojensky cesta k valce,https://protiproud.info/otevreny-fasismus-brusel-odhodil-posledni-masky-demokracie-eu-se-pred-nasima-ocima-meni-v-krvelacne-monstrum-lejnove-mein-kampf-zapomente-na-mir-naucte-se-myslet-vojensky-cesta-k-valce-/,Protiproud,POLITICS,2025-03-07,2026-04-22T20:34:13Z
protiproud_0a3b93b6,alfaaomega 250305 zdenek lohelius klindera,https://protiproud.info/alfaaomega-250305-zdenek-lohelius-klindera/,Protiproud,OTHER,2025-03-05,2026-04-22T20:34:13Z
protiproud_2aa9b0e9,dystopicka budoucnost injekcni nanosenzory ktere ctou myslenky psani sms pomoc mysli neurosenzory v mozku vysilac o velikosti virove castice projde krevnim recistem pokusy na lidech syp,https://protiproud.info/dystopicka-budoucnost-injekcni-nanosenzory-ktere-ctou-myslenky-psani-sms-pomoc-mysli-neurosenzory-v-mozku-vysilac-o-velikosti-virove-castice-projde-krevnim-recistem-pokusy-na-lidech-syp/,Protiproud,OTHER,2025-03-05,2026-04-22T20:34:13Z
protiproud_3c1c44d1,dohra komikova vystoupeni v bilem dome viceprezidenta usa nazval zelensky kurvou ta procedena suka bljad mu vyjde draho sprosty tyran nicici narod uz se chysta tribunal odsuzujici zloci,https://protiproud.info/dohra-komikova-vystoupeni-v-bilem-dome-viceprezidenta-usa-nazval-zelensky-kurvou-ta-procedena-suka-bljad-mu-vyjde-draho-sprosty-tyran-nicici-narod-uz-se-chysta-tribunal-odsuzujici-zloci/,Protiproud,POLITICS,2025-03-05,2026-04-22T20:34:13Z
protiproud_40190330,evropa bez trumpa roztrzka v ovalne pracovne se stala katalyzatorem centralizace eu se diky valce na ukrajine zrychli eu vzkazuje kyjevu valcete dal cr ve vleku cizich zajmu fila nebo p,https://protiproud.info/evropa-bez-trumpa-roztrzka-v-ovalne-pracovne-se-stala-katalyzatorem-centralizace-eu-se-diky-valce-na-ukrajine-zrychli-eu-vzkazuje-kyjevu-valcete-dal-cr-ve-vleku-cizich-zajmu-fila-nebo-p/,Protiproud,POLITICS,2025-03-05,2026-04-22T20:34:13Z
protiproud_c1e5bc68,zmatek ceskych a evropskych atlantistu fialova vlada odvrhla spojenectvi s usa a dala prednost ukrajine trump stopl vojenskou pomoc pro kyjev nasi valecni stvaci a jejich loutkovodici b,https://protiproud.info/zmatek-ceskych-a-evropskych-atlantistu-fialova-vlada-odvrhla-spojenectvi-s-usa-a-dala-prednost-ukrajine-trump-stopl-vojenskou-pomoc-pro-kyjev-nasi-valecni-stvaci-a-jejich-loutkovodici-b/,Protiproud,POLITICS,2025-03-05,2026-04-22T20:34:13Z
protiproud_2ec48260,zatceni rumunskeho nejpopularnejsiho politika protiukrajinsky calin georgescu obvinen ze sesti trestnych cinu zatceni ve chvili podani kandidatury s 300 000 podpisy z okoli tumpa zni li,https://protiproud.info/zatceni-rumunskeho-nejpopularnejsiho-politika-protiukrajinsky-calin-georgescu-obvinen-ze-sesti-trestnych-cinu-zatceni-ve-chvili-podani-kandidatury-s-300-000-podpisy-z-okoli-tumpa-zni-li/,Protiproud,OTHER,2025-03-04,2026-04-22T20:34:13Z
protiproud_a6a73c95,10 nejvaznejsich zdravotnich problemu po covidovem ockovani vakcinacni syndrom trosky kun vpusteny do nasich bunek chronicke zanety ochrnuti uzkost unava az po masove rozsireni turborak,https://protiproud.info/10-nejvaznejsich-zdravotnich-problemu-po-covidovem-ockovani-vakcinacni-syndrom-trosky-kun-vpusteny-do-nasich-bunek-chronicke-zanety-ochrnuti-uzkost-unava-az-po-masove-rozsireni-turborak/,Protiproud,HEALTH,2025-03-04,2026-04-22T20:34:13Z
protiproud_a6f2d3ea,mate padaka drzy cirkusak svym vystoupenim trumpa a vance nastval nejste v pozici abyste nam rikal co si mame myslet zelenskeho valecny byznys v troskach cerny patek evropskych liberalu,https://protiproud.info/mate-padaka-drzy-cirkusak-svym-vystoupenim-trumpa-a-vance-nastval-nejste-v-pozici-abyste-nam-rikal-co-si-mame-myslet-zelenskeho-valecny-byznys-v-troskach-cerny-patek-evropskych-liberalu/,Protiproud,POLITICS,2025-03-04,2026-04-22T20:34:13Z
protiproud_7160cadf,teaparty 250303 petr hajek,https://protiproud.info/teaparty-250303-petr-hajek/,Protiproud,OTHER,2025-03-03,2026-04-22T20:34:13Z
protiproud_a4fbd5f9,cas seti je bajecny trumpuv vykop kokainisty vystrelem z aurory vsechno je stejne jen uplne naopak bruselsky mrazak se nabiji v londyne jeste vsak prijdou ledovi muzi je treba davat poz,https://protiproud.info/cas-seti-je-bajecny-trumpuv-vykop-kokainisty-vystrelem-z-aurory-vsechno-je-stejne-jen-uplne-naopak-bruselsky-mrazak-se-nabiji-v-londyne-jeste-vsak-prijdou-ledovi-muzi-je-treba-davat-poz/,Protiproud,POLITICS,2025-03-02,2026-04-22T20:34:13Z
