id,text,url,source,domain,published,scraped_at
ct24_4006d6f7,pro reditele energoaqua kauza becva definitivne konci,https://ct24.ceskatelevize.cz/clanek/domaci/pro-reditele-energoaqua-kauza-becva-definitivne-konci-360780,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_ce7ed6fd,odtahovaly ranene primo z boje na vychodni fronte bojovaly i patnactilete divky,https://ct24.ceskatelevize.cz/clanek/domaci/odtahovaly-ranene-primo-z-boje-na-vychodni-fronte-bojovaly-i-patnactilete-divky-360750,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_0c2b254d,nejvetsi konfrontace od roku 1999 hodnoti expert stret indie a pakistanu,https://ct24.ceskatelevize.cz/clanek/svet/nejvetsi-konfrontace-od-roku-1999-hodnoti-expert-stret-indie-a-pakistanu-360772,CT24,POLITICS,2025-05-09,2026-04-20T16:13:21Z
ct24_0216c933,a hrdy bud zes vytrval hrdy budzes dosahl tisicovky repriz nejvic to neni,https://ct24.ceskatelevize.cz/clanek/kultura/a-hrdy-bud-zes-vytrval-hrdy-budzes-dosahl-tisicovky-repriz-nejvic-to-neni-360779,CT24,OTHER,2025-05-07,2026-04-20T16:13:21Z
ct24_9c4c4651,studenti z plzne zustanou za poplach na univerzite bez trestu,https://ct24.ceskatelevize.cz/clanek/regiony/studenti-z-plzne-zustanou-za-poplach-na-univerzite-bez-trestu-360777,CT24,SOCIETY,2025-05-09,2026-04-20T16:13:21Z
ct24_27a9b7bd,muz se nechal 200krat ustknout aby vznikla nejucinnejsi protilatka proti hadimu jedu,https://ct24.ceskatelevize.cz/clanek/veda/muz-se-nechal-200krat-ustknout-aby-vznikla-nejucinnejsi-protilatka-proti-hadimu-jedu-360775,CT24,OTHER,2025-05-07,2026-04-20T16:13:21Z
ct24_c32898dc,extra omnes zacina volba papeze,https://ct24.ceskatelevize.cz/clanek/svet/extra-omnes-zacina-volba-papeze-360776,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_1ba6edd6,svet vola po deeskalaci mezi indii a pakistanem trump ma udery za ostudne,https://ct24.ceskatelevize.cz/clanek/svet/svet-vola-po-deeskalaci-mezi-indii-a-pakistanem-trump-ma-udery-za-ostudne-360773,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_c59e68a7,soud poslal starostu reporyji novotneho nepravomocne do vezeni,https://ct24.ceskatelevize.cz/clanek/regiony/soud-poslal-starostu-reporyji-novotneho-nepravomocne-do-vezeni-360774,CT24,SOCIETY,2025-05-07,2026-04-20T16:13:21Z
ct24_723ba32e,cnb snizila urokovou sazbu o ctvrt procentniho bodu,https://ct24.ceskatelevize.cz/clanek/domaci/cnb-snizila-urokovou-sazbu-o-ctvrt-procentniho-bodu-360771,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_c02ec132,brusel zaluje cesko a dalsi zeme kvuli narizeni o digitalnich sluzbach,https://ct24.ceskatelevize.cz/clanek/domaci/brusel-zaluje-cesko-a-dalsi-zeme-kvuli-narizeni-o-digitalnich-sluzbach-360769,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_4eb1c7f2,vybuch otrasl panelovym domem v ostrave deset lidi utrpelo zraneni,https://ct24.ceskatelevize.cz/clanek/domaci/vybuch-otrasl-panelovym-domem-v-ostrave-deset-lidi-utrpelo-zraneni-360770,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_3093c1cc,novy nemecky kancler merz se setkal s macronem,https://ct24.ceskatelevize.cz/clanek/svet/novy-nemecky-kancler-merz-se-setkal-s-macronem-360766,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_e017f737,pekarova adamova jednala se svym slovenskym protejskem rasim,https://ct24.ceskatelevize.cz/clanek/domaci/pekarova-adamova-jednala-se-svym-slovenskym-protejskem-rasim-360764,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_de0e8fd8,v rokycanech hori skladka,https://ct24.ceskatelevize.cz/clanek/regiony/v-rokycanech-hori-skladka-360767,CT24,SOCIETY,2025-05-07,2026-04-20T16:13:21Z
ct24_e5a11af9,zdivocela zeme se vraci na temnou minulost republiky se zameri vyzkumny projekt,https://ct24.ceskatelevize.cz/clanek/veda/zdivocela-zeme-se-vraci-na-temnou-minulost-republiky-se-zameri-vyzkumny-projekt-360765,CT24,OTHER,2025-05-07,2026-04-20T16:13:21Z
ct24_8810a600,horske rostliny nemaji kam ustoupit studie ukazuje jak je zasahne klimaticka zmena,https://ct24.ceskatelevize.cz/clanek/veda/horske-rostliny-nemaji-kam-ustoupit-studie-ukazuje-jak-je-zasahne-klimaticka-zmena-360762,CT24,OTHER,2025-05-07,2026-04-20T16:13:21Z
ct24_6a93490c,jde o duchovni veci nikoliv o politiku shoduji se pred volbou papeze duka a herman,https://ct24.ceskatelevize.cz/clanek/svet/jde-o-duchovni-veci-nikoliv-o-politiku-shoduji-se-pred-volbou-papeze-duka-a-herman-360759,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_030c41a9,edu ii hodla podat kasacni stiznost proti predbeznemu opatreni k dukovanum,https://ct24.ceskatelevize.cz/clanek/domaci/edu-ii-hodla-podat-kasacni-stiznost-proti-predbeznemu-opatreni-k-dukovanum-360763,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_94549db2,prumysl v breznu mezirocne rostl lehce stavebnictvi vyrazne,https://ct24.ceskatelevize.cz/clanek/ekonomika/prumysl-v-breznu-mezirocne-rostl-lehce-stavebnictvi-vyrazne-360761,CT24,ECONOMY,2025-05-07,2026-04-20T16:13:21Z
ct24_42436070,hudebni ceny apollo za rok 2024 ukazaly na ankiho a pam rabbit,https://ct24.ceskatelevize.cz/clanek/kultura/hudebni-ceny-apollo-za-rok-2024-ukazaly-na-ankiho-a-pam-rabbit-360760,CT24,OTHER,2025-05-07,2026-04-20T16:13:21Z
ct24_077a765d,poslanci hodlaji probrat zmenu financovani nepedagogu,https://ct24.ceskatelevize.cz/clanek/domaci/poslanci-hodlaji-probrat-zmenu-financovani-nepedagogu-360756,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_1359f28a,merz zacina uradovat jeho nova vlada zrusila petadvacet funkci,https://ct24.ceskatelevize.cz/clanek/svet/merz-zacina-uradovat-jeho-nova-vlada-zrusila-petadvacet-funkci-360758,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_9ee802d3,ministerstvo poda trestni oznameni kvuli auditu po nemz valek odvolal sefku sukl,https://ct24.ceskatelevize.cz/clanek/domaci/ministerstvo-poda-trestni-oznameni-kvuli-auditu-po-nemz-valek-odvolal-sefku-sukl-360757,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_130c6200,obchody budou 8 kvetna zavrene,https://ct24.ceskatelevize.cz/clanek/domaci/obchody-budou-8-kvetna-zavrene-360082,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_99a72482,levna ropa muze putinovi ztizit financovani valky,https://ct24.ceskatelevize.cz/clanek/svet/levna-ropa-muze-putinovi-ztizit-financovani-valky-360733,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_fcb7e897,ridicsky prukaz letos skonci temer pul milionu lidi,https://ct24.ceskatelevize.cz/clanek/domaci/ridicsky-prukaz-letos-skonci-temer-pul-milionu-lidi-360740,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_85b577b7,usa prisly o dalsi stihacku spadla z paluby,https://ct24.ceskatelevize.cz/clanek/svet/usa-prisly-o-dalsi-stihacku-spadla-z-paluby-360755,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_eb515ede,vychodni parasutiste uz za valky pripravovali ceskoslovensko pro nastup komunistu,https://ct24.ceskatelevize.cz/clanek/domaci/vychodni-parasutiste-uz-za-valky-pripravovali-ceskoslovensko-pro-nastup-komunistu-360513,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_52687313,peti clenum venezuelske opozice se podarilo dostat do usa,https://ct24.ceskatelevize.cz/clanek/svet/peti-clenum-venezuelske-opozice-se-podarilo-dostat-do-usa-360754,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_63f257ea,bez mobilu novin i televize zacne volba noveho papeze,https://ct24.ceskatelevize.cz/clanek/svet/bez-mobilu-novin-i-televize-zacne-volba-noveho-papeze-360748,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_be200613,indie ohlasila udery proti teroristum v pakistanu,https://ct24.ceskatelevize.cz/clanek/svet/indie-ohlasila-udery-proti-teroristum-v-pakistanu-360752,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_f63215fd,nejvyssi soud usa povolil trumpuv zakaz sluzby transgenderovych osob v armade,https://ct24.ceskatelevize.cz/clanek/svet/nejvyssi-soud-usa-povolil-trumpuv-zakaz-sluzby-transgenderovych-osob-v-armade-360751,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_1e0c7716,pripominka valecnych hruz i patrani po predcich dobrovolnici hledaji nemecke padle,https://ct24.ceskatelevize.cz/clanek/svet/pripominka-valecnych-hruz-i-patrani-po-predcich-dobrovolnici-hledaji-nemecke-padle-360742,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_a0e48319,svedsky zakon muze omezit platformu onlyfans v zemi,https://ct24.ceskatelevize.cz/clanek/svet/svedsky-zakon-muze-omezit-platformu-onlyfans-v-zemi-360749,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_e61b24a1,pacientum s tezkym astmatem pomaha biologicka lecba,https://ct24.ceskatelevize.cz/clanek/domaci/pacientum-s-tezkym-astmatem-pomaha-biologicka-lecba-360744,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_52b5d3f8,celnici zabavili v trznici sapa padelky v hodnote desitek milionu korun,https://ct24.ceskatelevize.cz/clanek/domaci/celnici-zabavili-v-trznici-sapa-padelky-v-hodnote-desitek-milionu-korun-360743,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_0cded15a,gaza bude znicena prohlasil izraelsky ministr financi,https://ct24.ceskatelevize.cz/clanek/svet/gaza-bude-znicena-prohlasil-izraelsky-ministr-financi-360747,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_96b1d0d6,kanada nebude na prodej nikdy rekl carney trumpovi v bilem dome,https://ct24.ceskatelevize.cz/clanek/svet/kanada-nebude-na-prodej-nikdy-rekl-carney-trumpovi-v-bilem-dome-360746,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_24774080,souhrn zasadni udalosti utery 6 kvetna,https://ct24.ceskatelevize.cz/clanek/media/souhrn-zasadni-udalosti-utery-6-kvetna-360739,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_3c9a6ead,izrael zautocil na letiste v jemenskem sana,https://ct24.ceskatelevize.cz/clanek/svet/izrael-zautocil-na-letiste-v-jemenskem-sana-360741,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_0a91e4b1,nigerijci se hrnou na kakaove farmy produkci ale skrti pasovani,https://ct24.ceskatelevize.cz/clanek/svet/nigerijci-se-hrnou-na-kakaove-farmy-produkci-ale-skrti-pasovani-360734,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_5bb7f5ef,fuseri divadla na zabradli marne potlacuji hnev,https://ct24.ceskatelevize.cz/clanek/kultura/fuseri-divadla-na-zabradli-marne-potlacuji-hnev-360738,CT24,OTHER,2025-05-07,2026-04-20T16:13:21Z
ct24_86c28600,ke ctvrtine nehod s chodci dojde na prechodech besip spousti kampan,https://ct24.ceskatelevize.cz/clanek/domaci/ke-ctvrtine-nehod-s-chodci-dojde-na-prechodech-besip-spousti-kampan-360727,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_e363dccb,evropska komise planuje zakaz uzavirani novych smluv na rusky plyn,https://ct24.ceskatelevize.cz/clanek/svet/evropska-komise-planuje-zakaz-uzavirani-novych-smluv-na-rusky-plyn-360735,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_44f953cc,krivoklatsko nikoho neomezi rika hladik park nebude fungovat mini brabec,https://ct24.ceskatelevize.cz/clanek/domaci/krivoklatsko-nikoho-neomezi-rika-hladik-park-nebude-fungovat-mini-brabec-360732,CT24,POLITICS,2025-05-23,2026-04-20T16:13:21Z
ct24_08701b8a,pampelisky ovladly mestske dzungle diky dokonale adaptaci,https://ct24.ceskatelevize.cz/clanek/veda/pampelisky-ovladly-mestske-dzungle-diky-dokonale-adaptaci-360728,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_c89dc534,europoslanci zbavili bystrone z afd imunity v pripadu prani spinavych penez a korupce,https://ct24.ceskatelevize.cz/clanek/svet/europoslanci-zbavili-bystrone-z-afd-imunity-v-pripadu-prani-spinavych-penez-a-korupce-360731,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_97d28d15,rusko se snazi zasahovat do polskych prezidentskych voleb tvrdi ministr,https://ct24.ceskatelevize.cz/clanek/svet/rusko-se-snazi-zasahovat-do-polskych-prezidentskych-voleb-tvrdi-ministr-360730,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_ef9ff69c,mornstajnova hleda v case vos spokojenost i v audioverzi,https://ct24.ceskatelevize.cz/clanek/kultura/mornstajnova-hleda-v-case-vos-spokojenost-i-v-audioverzi-360729,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_a11507a8,rada ct udelila rediteli souckovi pred hlasovanim o odvolani dalsi vytky,https://ct24.ceskatelevize.cz/clanek/domaci/rada-ct-udelila-rediteli-souckovi-pred-hlasovanim-o-odvolani-dalsi-vytky-360724,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_d2522445,soud rozhodl o pozdrzeni podpisu smlouvy o dostavbe dukovan,https://ct24.ceskatelevize.cz/clanek/domaci/soud-rozhodl-o-pozdrzeni-podpisu-smlouvy-o-dostavbe-dukovan-360722,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_efca3748,mnau hlasi se kapela dunaj s janou vebrovou ke svym korenum,https://ct24.ceskatelevize.cz/clanek/kultura/mnau-hlasi-se-kapela-dunaj-s-janou-vebrovou-ke-svym-korenum-360721,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_3636b163,ukrajina tvrdi ze znovu operuje v kurske oblasti,https://ct24.ceskatelevize.cz/clanek/svet/ukrajina-tvrdi-ze-znovu-operuje-v-kurske-oblasti-360714,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_b0764668,pudni sucho sili,https://ct24.ceskatelevize.cz/clanek/veda/pudni-sucho-sili-360720,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_26a2f4f8,reporteri ct v pozadi brnenske velke ceny se odehrava spor o stovky milionu,https://ct24.ceskatelevize.cz/clanek/domaci/reporteri-ct-v-pozadi-brnenske-velke-ceny-se-odehrava-spor-o-stovky-milionu-360719,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_67cc342e,merz necekane neziskal v prvnim kole volby kanclere dost hlasu,https://ct24.ceskatelevize.cz/clanek/svet/merz-necekane-neziskal-v-prvnim-kole-volby-kanclere-dost-hlasu-360718,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_1d088c94,nahoru do strany kutaleni a korunka popsali znakovou rec sepii,https://ct24.ceskatelevize.cz/clanek/veda/nahoru-do-strany-kutaleni-a-korunka-popsali-znakovou-rec-sepii-360717,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_01caa52d,novy mobilizacni zakon chysta alzirsko na valku,https://ct24.ceskatelevize.cz/clanek/svet/novy-mobilizacni-zakon-chysta-alzirsko-na-valku-360702,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_52f796fd,snemovna jedna o vzniku narodniho parku na krivoklatsku,https://ct24.ceskatelevize.cz/clanek/domaci/snemovna-jedna-o-vzniku-narodniho-parku-na-krivoklatsku-360712,CT24,POLITICS,2025-05-23,2026-04-20T16:13:21Z
ct24_ee04f02c,prezident pavel a kral filip si pripominaji osvobozeni plzne,https://ct24.ceskatelevize.cz/clanek/domaci/prezident-pavel-a-kral-filip-si-pripominaji-osvobozeni-plzne-360713,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_79bfc798,sudanskym mestem port sudan otrasly silne exploze vypukl pozar,https://ct24.ceskatelevize.cz/clanek/svet/sudanskym-mestem-port-sudan-otrasly-silne-exploze-vypukl-pozar-360715,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_51c48442,inflace v dubnu zpomalila na 18 procenta byla nejnizsi za sedm let,https://ct24.ceskatelevize.cz/clanek/domaci/inflace-v-dubnu-zpomalila-na-18-procenta-byla-nejnizsi-za-sedm-let-360716,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_bed7c5c5,nevedeli co je plzen fotografie opravily vyklad osvobozeni mesta,https://ct24.ceskatelevize.cz/clanek/domaci/nevedeli-co-je-plzen-fotografie-opravily-vyklad-osvobozeni-mesta-360704,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_c40f7282,sef pentagonu chce propustit petinu elitnich generalu,https://ct24.ceskatelevize.cz/clanek/svet/sef-pentagonu-chce-propustit-petinu-elitnich-generalu-360711,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_961486bf,dame to zeny okusily muzsky svet po valce prisel zvrat,https://ct24.ceskatelevize.cz/clanek/svet/dame-to-zeny-okusily-muzsky-svet-po-valce-prisel-zvrat-360388,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_1dd51d54,ne kazdou historickou sokolovnu se podari zrekonstruovat nekde stavi nove,https://ct24.ceskatelevize.cz/clanek/regiony/ne-kazdou-historickou-sokolovnu-se-podari-zrekonstruovat-nekde-stavi-nove-360699,CT24,SOCIETY,2025-05-06,2026-04-20T16:13:21Z
ct24_30497641,soud odmitl trumpovo odvolani kvuli ruseni ochrany migrantu,https://ct24.ceskatelevize.cz/clanek/svet/soud-odmitl-trumpovo-odvolani-kvuli-ruseni-ochrany-migrantu-360710,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_433ff42e,vojaci ss z benesovska chteli zatopit prahu a masakrovali civilisty,https://ct24.ceskatelevize.cz/clanek/domaci/vojaci-ss-z-benesovska-chteli-zatopit-prahu-a-masakrovali-civilisty-359527,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_2c952591,americti vedci uvazuji o emigraci evropa jim otevrela naruc,https://ct24.ceskatelevize.cz/clanek/veda/americti-vedci-uvazuji-o-emigraci-evropa-jim-otevrela-naruc-359577,CT24,OTHER,2025-05-06,2026-04-20T16:13:21Z
ct24_f67f85fd,ceske reky vysychaji situace se bude zhorsovat,https://ct24.ceskatelevize.cz/clanek/domaci/ceske-reky-vysychaji-situace-se-bude-zhorsovat-360708,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_b35b71ad,pulitzerovy ceny vyzdvihly materialy o potratovych zakonech atentatu na trumpa ci fentanylu,https://ct24.ceskatelevize.cz/clanek/media/pulitzerovy-ceny-vyzdvihly-materialy-o-potratovych-zakonech-atentatu-na-trumpa-ci-fentanylu-360709,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_341965d6,soudy potvrzuji ze babis byl jako premier ve stretu zajmu popsali reporteri ct,https://ct24.ceskatelevize.cz/clanek/domaci/soudy-potvrzuji-ze-babis-byl-jako-premier-ve-stretu-zajmu-popsali-reporteri-ct-360707,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_d593b894,buffettovo oznameni o odchodu do penze vzbudilo pozdvizeni,https://ct24.ceskatelevize.cz/clanek/svet/buffettovo-oznameni-o-odchodu-do-penze-vzbudilo-pozdvizeni-360700,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_94005e25,ceske firmy nebude mozne v dostavbe dukovan obchazet tvrdi vlcek,https://ct24.ceskatelevize.cz/clanek/domaci/ceske-firmy-nebude-mozne-v-dostavbe-dukovan-obchazet-tvrdi-vlcek-360694,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_778ed042,cerna prace ci nizsi vyplata nektere pracovni agentury zneuzivaji lidi ve financni tisni,https://ct24.ceskatelevize.cz/clanek/domaci/cerna-prace-ci-nizsi-vyplata-nektere-pracovni-agentury-zneuzivaji-lidi-ve-financni-tisni-360705,CT24,POLITICS,2025-05-07,2026-04-20T16:13:21Z
ct24_4943d047,ostravsky domov pro seniory je po bource bez strechy,https://ct24.ceskatelevize.cz/clanek/regiony/ostravsky-domov-pro-seniory-je-po-bource-bez-strechy-360701,CT24,SOCIETY,2025-05-05,2026-04-20T16:13:21Z
ct24_4af083b9,zarostla plocha v sezimove usti se opet zmeni v rybnik do obnovy se pustili i jinde,https://ct24.ceskatelevize.cz/clanek/regiony/zarostla-plocha-v-sezimove-usti-se-opet-zmeni-v-rybnik-do-obnovy-se-pustili-i-jinde-360703,CT24,SOCIETY,2025-05-05,2026-04-20T16:13:21Z
ct24_52481e18,souhrn zasadni udalosti pondeli 5 kvetna,https://ct24.ceskatelevize.cz/clanek/media/souhrn-zasadni-udalosti-pondeli-5-kvetna-360698,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_59908920,obri vesmirna kost ma zlomeninu astronomove popsali co ji zpusobilo,https://ct24.ceskatelevize.cz/clanek/veda/obri-vesmirna-kost-ma-zlomeninu-astronomove-popsali-co-ji-zpusobilo-360691,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_e97ac105,cesky trh pociti cla na film nebudou ale likvidacni rika sef producentske asociace,https://ct24.ceskatelevize.cz/clanek/svet/cesky-trh-pociti-cla-na-film-nebudou-ale-likvidacni-rika-sef-producentske-asociace-360697,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_19fd66a9,agathu christie ozivila ai ale zlocin to neni,https://ct24.ceskatelevize.cz/clanek/kultura/agathu-christie-ozivila-ai-ale-zlocin-to-neni-360695,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_105f698f,na kolena v mestskem divadle brno hraji sakali leta,https://ct24.ceskatelevize.cz/clanek/kultura/na-kolena-v-mestskem-divadle-brno-hraji-sakali-leta-360696,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_1d1bc783,na sklonku valky naciste vypalili javoricko nicili a vrazdili i v leskovicich,https://ct24.ceskatelevize.cz/clanek/regiony/na-sklonku-valky-naciste-vypalili-javoricko-nicili-a-vrazdili-i-v-leskovicich-360690,CT24,SOCIETY,2025-05-05,2026-04-20T16:13:21Z
ct24_887b581d,zloutenka a se letos rychle siri,https://ct24.ceskatelevize.cz/clanek/veda/zloutenka-a-se-letos-rychle-siri-360693,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_bf37034f,pavel vita na prazskem hrade belgickeho krale,https://ct24.ceskatelevize.cz/clanek/domaci/pavel-vita-na-prazskem-hrade-belgickeho-krale-360687,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_57703eee,ct24 vecer odvysila exkluzivni rozhovor s prezidenty pavlem a zelenskym,https://ct24.ceskatelevize.cz/clanek/svet/ct24-vecer-odvysila-exkluzivni-rozhovor-s-prezidenty-pavlem-a-zelenskym-360692,CT24,POLITICS,2025-05-06,2026-04-20T16:13:21Z
ct24_6182c9a9,nejstarsi kosteny hrot kopi v evrope vytvorili nejspis zrucni neandertalci,https://ct24.ceskatelevize.cz/clanek/veda/nejstarsi-kosteny-hrot-kopi-v-evrope-vytvorili-nejspis-zrucni-neandertalci-360685,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_ff2035bb,nemecti konzervativci a socialni demokrate podepsali koalicni smlouvu,https://ct24.ceskatelevize.cz/clanek/svet/nemecti-konzervativci-a-socialni-demokrate-podepsali-koalicni-smlouvu-360689,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_91b06b9c,pietni akt u budovy ceskeho rozhlasu pripomina udalosti prazskeho povstani,https://ct24.ceskatelevize.cz/clanek/domaci/pietni-akt-u-budovy-ceskeho-rozhlasu-pripomina-udalosti-prazskeho-povstani-360684,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_ff42b4de,samice simpanzu bonobo utvareji sesterstva aby se ubranily samcum,https://ct24.ceskatelevize.cz/clanek/veda/samice-simpanzu-bonobo-utvareji-sesterstva-aby-se-ubranily-samcum-360683,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_4b859a7b,vsichni tri odsouzeni v kauze vidkun podali dovolani k nejvyssimu soudu,https://ct24.ceskatelevize.cz/clanek/domaci/vsichni-tri-odsouzeni-v-kauze-vidkun-podali-dovolani-k-nejvyssimu-soudu-360688,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_4a84991d,rekvalifikaci muze hradit urad prace kdo a jak muze prispevek ziskat,https://ct24.ceskatelevize.cz/clanek/domaci/rekvalifikaci-muze-hradit-urad-prace-kdo-a-jak-muze-prispevek-ziskat-360418,CT24,POLITICS,2025-05-21,2026-04-20T16:13:21Z
ct24_89fa91ed,afd zaluje kontrarozvedku kvuli oznaceni za pravicove extremistickou stranu,https://ct24.ceskatelevize.cz/clanek/svet/afd-zaluje-kontrarozvedku-kvuli-oznaceni-za-pravicove-extremistickou-stranu-360686,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_c879ac3e,na americke pulty miri veprove vylepsene genetickymi nuzkami,https://ct24.ceskatelevize.cz/clanek/veda/na-americke-pulty-miri-veprove-vylepsene-genetickymi-nuzkami-360679,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_7f136312,ceny ropy po rozhodnuti opec zrychlit zvysovani tezby klesaji,https://ct24.ceskatelevize.cz/clanek/ekonomika/ceny-ropy-po-rozhodnuti-opec-zrychlit-zvysovani-tezby-klesaji-360682,CT24,ECONOMY,2025-05-05,2026-04-20T16:13:21Z
ct24_a6592152,hoste udalosti komentaru tydne debatovali o navsteve zelenskeho v praze,https://ct24.ceskatelevize.cz/clanek/domaci/hoste-udalosti-komentaru-tydne-debatovali-o-navsteve-zelenskeho-v-praze-360680,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_041780b4,zelenskyj bude jednat s fialou i predsedy parlamentnich komor,https://ct24.ceskatelevize.cz/clanek/domaci/zelenskyj-bude-jednat-s-fialou-i-predsedy-parlamentnich-komor-360681,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_f3e8467e,trump prikazal znovu otevrit veznici alcatraz,https://ct24.ceskatelevize.cz/clanek/svet/trump-prikazal-znovu-otevrit-veznici-alcatraz-360678,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
ct24_31512ae3,teploty behem tydne jen vyjimecne prekroci patnact stupnu celsia,https://ct24.ceskatelevize.cz/clanek/pocasi/teploty-behem-tydne-jen-vyjimecne-prekroci-patnact-stupnu-celsia-360677,CT24,OTHER,2025-05-05,2026-04-20T16:13:21Z
ct24_b75b978a,topil se a skoncil v komatu nyni sedmilety chlapec dela pokroky,https://ct24.ceskatelevize.cz/clanek/domaci/topil-se-a-skoncil-v-komatu-nyni-sedmilety-chlapec-dela-pokroky-360671,CT24,POLITICS,2025-05-05,2026-04-20T16:13:21Z
