id,text,url,source,domain,published,scraped_at
42tcen_2e26c282,servilnost bis voci bruselu je ako u moravca k hitlerovi harabin o kauze zadrzaneho ukrajinca,https://42tcen.com/entry/servilnost-bis-voci-bruselu-je-ako-u-moravca-k-hitlerovi-harabin-o-kauze-zadrzaneho-ukrajinca,42tcen,OTHER,2025-07-18,2026-04-22T17:30:41Z
42tcen_be3530c7,media mlcia o ovplyvnovani volieb zo strany velkej britanie klasicky dvojity meter tvrdi michelko,https://42tcen.com/entry/media-mlcia-o-ovplyvnovani-volieb-zo-strany-velkej-britanie-klasicky-dvojity-meter-tvrdi-michelko,42tcen,OTHER,2025-07-30,2026-04-22T17:30:41Z
42tcen_515700a1,olga tietz fialova vlada udelala ukrajincum medvedi sluzbu vyvesovanim vlajek na verejnych budovach,https://42tcen.com/entry/olga-tietz-fialova-vlada-udelala-ukrajincum-medvedi-sluzbu-vyvesovanim-vlajek-na-verejnych-budovach,42tcen,POLITICS,2025-07-29,2026-04-22T17:30:41Z
42tcen_2fde2519,fialove vlade tece do bot a komuniste jsou jejimi nejradikalnejsimi kritiky roun k novemu zakonu,https://42tcen.com/entry/fialove-vlade-tece-do-bot-a-komuniste-jsou-jejimi-nejradikalnejsimi-kritiky-roun-k-novemu-zakonu,42tcen,OTHER,2025-07-29,2026-04-22T17:30:41Z
42tcen_43fb7eb2,sichtarova eu se stava hlavnim uzitecnym idiotem na ukrajine prijdou nasledky,https://42tcen.com/entry/sichtarova-eu-se-stava-hlavnim-uzitecnym-idiotem-na-ukrajine-prijdou-nasledky,42tcen,POLITICS,2025-07-19,2026-04-22T17:30:41Z
42tcen_f355a1be,konecna fialova vlada vede falesnou hru s povolenkami na benzin a vytapeni dopad pociti kazdy,https://42tcen.com/entry/konecna-fialova-vlada-vede-falesnou-hru-s-povolenkami-na-benzin-a-vytapeni-dopad-pociti-kazdy,42tcen,POLITICS,2025-07-24,2026-04-22T17:30:41Z
42tcen_ea27f34f,ukrajinci se tesi na to co udela trump po 50 dnech rusove se toho neobavaji kotrba k jednanim,https://42tcen.com/entry/ukrajinci-se-tesi-na-to-co-udela-trump-po-50-dnech-rusove-se-toho-neobavaji-kotrba-k-jednanim,42tcen,POLITICS,2025-07-24,2026-04-22T17:30:41Z
42tcen_ca657527,vsichni ti mrtvi jsou vasi mrtvi kajte se michal gulyas stacilo promluvil o municni iniciative,https://42tcen.com/entry/vsichni-ti-mrtvi-jsou-vasi-mrtvi-kajte-se-michal-gulyas-stacilo-promluvil-o-municni-iniciative,42tcen,OTHER,2025-07-25,2026-04-22T17:30:41Z
42tcen_cbd0fb24,politika se prosazuje v demokratickych volbach nikoliv pomoci policie rika nerusil k obvineni spd,https://42tcen.com/entry/politika-se-prosazuje-v-demokratickych-volbach-nikoliv-pomoci-policie-rika-nerusil-k-obvineni-spd,42tcen,CRIME,2025-07-28,2026-04-22T17:30:41Z
42tcen_3a98ab86,rezim na ukrajine ma s demokracii malo spolecneho zakon o protikorupcni agenture vede k diktature,https://42tcen.com/entry/rezim-na-ukrajine-ma-s-demokracii-malo-spolecneho-zakon-o-protikorupcni-agenture-vede-k-diktature,42tcen,OTHER,2025-07-28,2026-04-22T17:30:41Z
42tcen_5ed58021,vidlak cesi pracuji dost levne cizinci jsou levnejsi jen proto ze naklady prenaseji firmy na stat,https://42tcen.com/entry/vidlak-cesi-pracuji-dost-levne-cizinci-jsou-levnejsi-jen-proto-ze-naklady-prenaseji-firmy-na-stat,42tcen,OTHER,2025-07-26,2026-04-22T17:30:41Z
42tcen_9a5d843b,koudelka politicti vezni jako za minuleho rezimu perzekuce spd je moralni debakl fialovy vlady,https://42tcen.com/entry/koudelka-politicti-vezni-jako-za-minuleho-rezimu-perzekuce-spd-je-moralni-debakl-fialovy-vlady,42tcen,OTHER,2025-07-25,2026-04-22T17:30:41Z
42tcen_015b1ed6,kobza kvuli nesamostatnosti a servilite fialovy vlady nemame ve svete zadny respekt,https://42tcen.com/entry/kobza-kvuli-nesamostatnosti-a-servilite-fialovy-vlady-nemame-ve-svete-zadny-respekt,42tcen,OTHER,2025-07-24,2026-04-22T17:30:41Z
42tcen_96aa65e3,vznikne silna levicova alternativa teto vlade sterzik o spojeni stacilo se socdem,https://42tcen.com/entry/vznikne-silna-levicova-alternativa-teto-vlade-sterzik-o-spojeni-stacilo-se-socdem,42tcen,OTHER,2025-07-21,2026-04-22T17:30:41Z
42tcen_c80b0210,eutanazie je eticky zlom marikova varuje pred riziky nebezpecneho reseni starnuti populace,https://42tcen.com/entry/eutanazie-je-eticky-zlom-marikova-varuje-pred-riziky-nebezpecneho-reseni-starnuti-populace,42tcen,OTHER,2025-07-18,2026-04-22T17:30:41Z
42tcen_308de8c8,sebestik nova postupimska konference dnes jeste neni mozna valka s ruskem zapadu nahrava,https://42tcen.com/entry/sebestik-nova-postupimska-konference-dnes-jeste-neni-mozna-valka-s-ruskem-zapadu-nahrava,42tcen,OTHER,2025-07-17,2026-04-22T17:30:41Z
42tcen_dee37f02,postupim 2 0 nam cechum by pomohla jeste vic rika josef skala,https://42tcen.com/entry/postupim-2-0-nam-cechum-by-pomohla-jeste-vic-rika-josef-skala,42tcen,OTHER,2025-07-17,2026-04-22T17:30:41Z
42tcen_08ca4a53,armada utajene zkoumala opozici jako za jihoamerickych totalit s vojenskou juntou tvrdi koten,https://42tcen.com/entry/armada-utajene-zkoumala-opozici-jako-za-jihoamerickych-totalit-s-vojenskou-juntou-tvrdi-koten,42tcen,POLITICS,2025-07-16,2026-04-22T17:30:41Z
42tcen_d2a3518d,general viktorin unipolarny svet na ktory si tak velmi zvykli konci a prichadza nova era,https://42tcen.com/entry/general-viktorin-unipolarny-svet-na-ktory-si-tak-velmi-zvykli-konci-a-prichadza-nova-era,42tcen,OTHER,2025-07-16,2026-04-22T17:30:41Z
42tcen_1270f72c,soucasna elita vladne hrubou silou a nepotrebuje duveru obyvatel hampl k obavam podvodu u voleb,https://42tcen.com/entry/soucasna-elita-vladne-hrubou-silou-a-nepotrebuje-duveru-obyvatel-hampl-k-obavam-podvodu-u-voleb,42tcen,CRIME,2025-07-16,2026-04-22T17:30:41Z
42tcen_bb9b1bf1,ten dluh budou splacet jeste nase deti a vnuci kobza hodnoti trumpuv zbrojni plan pro ukrajinu,https://42tcen.com/entry/ten-dluh-budou-splacet-jeste-nase-deti-a-vnuci-kobza-hodnoti-trumpuv-zbrojni-plan-pro-ukrajinu,42tcen,POLITICS,2025-07-15,2026-04-22T17:30:41Z
42tcen_62f4ba12,nove kvoty na potraviny z ukrajiny je to likvidace poslednich ceskych zemedelcu rika expert,https://42tcen.com/entry/nove-kvoty-na-potraviny-z-ukrajiny-je-to-likvidace-poslednich-ceskych-zemedelcu-rika-expert,42tcen,OTHER,2025-07-14,2026-04-22T17:30:41Z
42tcen_39d0bb18,novotny ke zprave bis rad bych se spise dozvedel co ucinila v prevenci bitcoinoveho skandalu,https://42tcen.com/entry/novotny-ke-zprave-bis-rad-bych-se-spise-dozvedel-co-ucinila-v-prevenci-bitcoinoveho-skandalu,42tcen,OTHER,2025-07-14,2026-04-22T17:30:41Z
42tcen_399f015f,kryje vlada green deal zakladatel eru promluvil o nadmernych pretocich z nemecka v den blackoutu,https://42tcen.com/entry/kryje-vlada-green-deal-zakladatel-eru-promluvil-o-nadmernych-pretocich-z-nemecka-v-den-blackoutu,42tcen,POLITICS,2025-07-14,2026-04-22T17:30:41Z
42tcen_67fcc9cb,vidlak k jednanim se socdem malacove hodne pomohlo ze zmizeli vsichni ti petricci a pocheove,https://42tcen.com/entry/vidlak-k-jednanim-se-socdem-malacove-hodne-pomohlo-ze-zmizeli-vsichni-ti-petricci-a-pocheove,42tcen,OTHER,2025-07-12,2026-04-22T17:30:41Z
42tcen_7acb9a24,pavel je vojak a vi co znamena slovo kapitulace kotrba o zmene retoriky prezidenta o ukrajine,https://42tcen.com/entry/pavel-je-vojak-a-vi-co-znamena-slovo-kapitulace-kotrba-o-zmene-retoriky-prezidenta-o-ukrajine,42tcen,POLITICS,2025-07-11,2026-04-22T17:30:41Z
42tcen_23798d51,lidi mysli ze nahore uz se muze dit opravdu vsechno senatorka shrnula nasledky bitcoinove kauzy,https://42tcen.com/entry/lidi-mysli-ze-nahore-uz-se-muze-dit-opravdu-vsechno-senatorka-shrnula-nasledky-bitcoinove-kauzy,42tcen,POLITICS,2025-07-10,2026-04-22T17:30:41Z
42tcen_c5117a72,v demokracii je normalni ze rozhoduji lide ustavni pravnik promluvil k referendu o setrvani v nato,https://42tcen.com/entry/v-demokracii-je-normalni-ze-rozhoduji-lide-ustavni-pravnik-promluvil-k-referendu-o-setrvani-v-nato,42tcen,POLITICS,2025-07-10,2026-04-22T17:30:41Z
42tcen_8b809a60,bez ruskeho plynu a ropy to nejde vyssi ceny destabilizuji hospodarstvi konstatovala vitaskova,https://42tcen.com/entry/bez-ruskeho-plynu-a-ropy-to-nejde-vyssi-ceny-destabilizuji-hospodarstvi-konstatovala-vitaskova,42tcen,ECONOMY,2025-07-08,2026-04-22T17:30:41Z
42tcen_fec810a6,pripad okamury ukazal jak spatne jsou v zakone formulovany trestne ciny vondracek to chce napravit,https://42tcen.com/entry/pripad-okamury-ukazal-jak-spatne-jsou-v-zakone-formulovany-trestne-ciny-vondracek-to-chce-napravit,42tcen,OTHER,2025-07-07,2026-04-22T17:30:41Z
42tcen_d1a7b37c,dnesni slovensko by nikdy nevzniklo bez cyrilometodejske mise musil rekl proc svatek vice cti v sr,https://42tcen.com/entry/dnesni-slovensko-by-nikdy-nevzniklo-bez-cyrilometodejske-mise-musil-rekl-proc-svatek-vice-cti-v-sr,42tcen,OTHER,2025-07-06,2026-04-22T17:30:41Z
42tcen_a226102b,vidlak o blackoutu dejte tomu tyden a ukaze se ze za to muze putin,https://42tcen.com/entry/vidlak-o-blackoutu-dejte-tomu-tyden-a-ukaze-se-ze-za-to-muze-putin,42tcen,OTHER,2025-07-04,2026-04-22T17:30:41Z
42tcen_48be6c94,expert o vypadku proudu jedna se o blackout zpusobeny obnovitelnymi zdroji v nemecku,https://42tcen.com/entry/expert-o-vypadku-proudu-jedna-se-o-blackout-zpusobeny-obnovitelnymi-zdroji-v-nemecku,42tcen,OTHER,2025-07-04,2026-04-22T17:30:41Z
42tcen_545ef6c6,skolni kucharky a uklizecky budou nove placeny obcemi obavam se masivniho odchodu varuje senatorka,https://42tcen.com/entry/skolni-kucharky-a-uklizecky-budou-nove-placeny-obcemi-obavam-se-masivniho-odchodu-varuje-senatorka,42tcen,POLITICS,2025-07-04,2026-04-22T17:30:41Z
42tcen_7b9095ae,konecna k zakazce leopardu fialova vlada chce pred volbami naplnit chrtan zbrojaru a lobbistu,https://42tcen.com/entry/konecna-k-zakazce-leopardu-fialova-vlada-chce-pred-volbami-naplnit-chrtan-zbrojaru-a-lobbistu,42tcen,POLITICS,2025-07-04,2026-04-22T17:30:41Z
42tcen_ef7646da,musime dat zdravotnikum duvod zustat redova lici o sve knize a praci nejen v cr,https://42tcen.com/entry/musime-dat-zdravotnikum-duvod-zustat-redova-lici-o-sve-knize-a-praci-nejen-v-cr,42tcen,HEALTH,2025-07-02,2026-04-22T17:30:41Z
42tcen_103941fb,to je diktatura jako za 50 let minuleho stoleti zantovsky k vraceni pripadu proti babisovi,https://42tcen.com/entry/to-je-diktatura-jako-za-50-let-minuleho-stoleti-zantovsky-k-vraceni-pripadu-proti-babisovi,42tcen,POLITICS,2025-06-25,2026-04-22T17:30:41Z
42tcen_5e496de8,kobza ten kdo vola po 5 hdp na zbrojeni je bud ekonomicky analfabet nebo pracuje proti cr,https://42tcen.com/entry/kobza-ten-kdo-vola-po-5-hdp-na-zbrojeni-je-bud-ekonomicky-analfabet-nebo-pracuje-proti-cr,42tcen,ECONOMY,2025-06-27,2026-04-22T17:30:41Z
42tcen_8eea24bf,vice nez capi hnizdo me zajima jak slozite a dlouho se bude sestavovat nova vlada mini jakl,https://42tcen.com/entry/vice-nez-capi-hnizdo-me-zajima-jak-slozite-a-dlouho-se-bude-sestavovat-nova-vlada-mini-jakl,42tcen,POLITICS,2025-06-27,2026-04-22T17:30:41Z
42tcen_c72338cc,vidlak s malacovou se sejdeme ale vysledek si netroufam predjimat,https://42tcen.com/entry/vidlak-s-malacovou-se-sejdeme-ale-vysledek-si-netroufam-predjimat,42tcen,OTHER,2025-06-27,2026-04-22T17:30:41Z
42tcen_07402be2,nejsme kolonie kyjeva ani bruselu redova k zelenskeho slovum,https://42tcen.com/entry/nejsme-kolonie-kyjeva-ani-bruselu-redova-k-zelenskeho-slovum,42tcen,OTHER,2025-06-24,2026-04-22T17:30:41Z
42tcen_0f638ace,politicka manipulace marikova poukazala na poruseni prav spd po zarazeni do zpravy o extremismu,https://42tcen.com/entry/politicka-manipulace-marikova-poukazala-na-poruseni-prav-spd-po-zarazeni-do-zpravy-o-extremismu,42tcen,OTHER,2025-06-26,2026-04-22T17:30:41Z
42tcen_27ccc8b7,kotrba o chaosu nato rusko ma zasoby na desetileti my jdeme naslepo,https://42tcen.com/entry/kotrba-o-chaosu-nato-rusko-ma-zasoby-na-desetileti-my-jdeme-naslepo,42tcen,POLITICS,2025-06-26,2026-04-22T17:30:41Z
42tcen_582668ba,vrabel k referendu v madarsku 80 cechu by take hlasovalo proti ukrajine v eu,https://42tcen.com/entry/vrabel-k-referendu-v-madarsku-80-cechu-by-take-hlasovalo-proti-ukrajine-v-eu,42tcen,OTHER,2025-06-26,2026-04-22T17:30:41Z
42tcen_9ca37724,pohled z moskvy babisovi dovoli stat se premierem ale s radou podminek,https://42tcen.com/entry/pohled-z-moskvy-babisovi-dovoli-stat-se-premierem-ale-s-radou-podminek,42tcen,POLITICS,2025-06-25,2026-04-22T17:30:41Z
42tcen_b390945e,koten po tomto plivnuti na obcany cr je na case ukoncit jakoukoliv pomoc ukrajine mimo humanitarni,https://42tcen.com/entry/koten-po-tomto-plivnuti-na-obcany-cr-je-na-case-ukoncit-jakoukoliv-pomoc-ukrajine-mimo-humanitarni,42tcen,OTHER,2025-06-24,2026-04-22T17:30:41Z
42tcen_f9758a20,nato nuti staty eu na nezmyselne a ekonomicky skodlive zvysovanie vojenskych vydavkov ako dalej,https://42tcen.com/entry/nato-nuti-staty-eu-na-nezmyselne-a-ekonomicky-skodlive-zvysovanie-vojenskych-vydavkov-ako-dalej,42tcen,POLITICS,2025-06-23,2026-04-22T17:30:41Z
42tcen_871223e5,senatorka k zatceni armenskeho podnikatele pronasledovani za nazor vzdy obsahuje prvky diktatury,https://42tcen.com/entry/senatorka-k-zatceni-armenskeho-podnikatele-pronasledovani-za-nazor-vzdy-obsahuje-prvky-diktatury,42tcen,POLITICS,2025-06-23,2026-04-22T17:30:41Z
42tcen_6d6736a0,zijeme ve zvlastni dobe nepritel nam prodava plyn lacineji nez spojenec pozoruje sterzik,https://42tcen.com/entry/zijeme-ve-zvlastni-dobe-nepritel-nam-prodava-plyn-lacineji-nez-spojenec-pozoruje-sterzik,42tcen,OTHER,2025-06-23,2026-04-22T17:30:41Z
42tcen_7d851c02,konec ruskeho plynu do roku 2027 je to naivni predstava energeticky expert vysvetlil proc,https://42tcen.com/entry/konec-ruskeho-plynu-do-roku-2027-je-to-naivni-predstava-energeticky-expert-vysvetlil-proc,42tcen,OTHER,2025-06-20,2026-04-22T17:30:41Z
42tcen_8a12c382,sichtarova eu nema zajem na ukonceni valky stezi by presvedcila danove poplatniky ke zbrojeni,https://42tcen.com/entry/sichtarova-eu-nema-zajem-na-ukonceni-valky-stezi-by-presvedcila-danove-poplatniky-ke-zbrojeni,42tcen,POLITICS,2025-06-20,2026-04-22T17:30:41Z
42tcen_5af65a63,proti komu sa eu prezbrojuje nikdy nezaznelo od putina ze by malo rusko zaujem zautocit na eu,https://42tcen.com/entry/proti-komu-sa-eu-prezbrojuje-nikdy-nezaznelo-od-putina-ze-by-malo-rusko-zaujem-zautocit-na-eu,42tcen,POLITICS,2025-06-19,2026-04-22T17:30:41Z
42tcen_81405d80,koho chleba jis toho pisen zpivej majerova o vladni objednavce mainstreamu proti trikolore,https://42tcen.com/entry/koho-chleba-jis-toho-pisen-zpivej-majerova-o-vladni-objednavce-mainstreamu-proti-trikolore,42tcen,OTHER,2025-06-17,2026-04-22T17:30:41Z
42tcen_2ab2788a,nastupuje ideologicka slepota a ucelovy revizionismus zieba o odstraneni pamatniku v litomericich,https://42tcen.com/entry/nastupuje-ideologicka-slepota-a-ucelovy-revizionismus-zieba-o-odstraneni-pamatniku-v-litomericich,42tcen,OTHER,2025-06-17,2026-04-22T17:30:41Z
42tcen_995518bd,spacek v eu nevnimam ziadnu snahu o boj proti dezinformaciam naopak je vo vojne s pravdou,https://42tcen.com/entry/spacek-v-eu-nevnimam-ziadnu-snahu-o-boj-proti-dezinformaciam-naopak-je-vo-vojne-s-pravdou,42tcen,POLITICS,2025-06-16,2026-04-22T17:30:41Z
42tcen_ea531552,slota ak by fico vetoval nasledujuci sankcny balik objavili by sa velmi necakani spojenci,https://42tcen.com/entry/slota-ak-by-fico-vetoval-nasledujuci-sankcny-balik-objavili-by-sa-velmi-necakani-spojenci,42tcen,POLITICS,2025-06-16,2026-04-22T17:30:41Z
42tcen_2619bb90,uhrik najvyraznejsi dokaz vladnej odvahy aspon raz zahlasovat proti bruselskym sankcnym nezmyslom,https://42tcen.com/entry/uhrik-najvyraznejsi-dokaz-vladnej-odvahy-aspon-raz-zahlasovat-proti-bruselskym-sankcnym-nezmyslom,42tcen,OTHER,2025-06-16,2026-04-22T17:30:41Z
42tcen_6f374b62,premier muze byt milovan nebo nenaviden ale ne smesny sterzik rekl proc opozice ceka na vitezstvi,https://42tcen.com/entry/premier-muze-byt-milovan-nebo-nenaviden-ale-ne-smesny-sterzik-rekl-proc-opozice-ceka-na-vitezstvi,42tcen,POLITICS,2025-06-13,2026-04-22T17:30:41Z
42tcen_eebd00d2,cr odevzdala klice cizim tajnym sluzbam pripad zhare v praze je dalsim prikladem rika novotny,https://42tcen.com/entry/cr-odevzdala-klice-cizim-tajnym-sluzbam-pripad-zhare-v-praze-je-dalsim-prikladem-rika-novotny,42tcen,OTHER,2025-06-11,2026-04-22T17:30:41Z
42tcen_8c6f082a,operace bitcoinova penezenka analytik kotrba vysvetlil mozny duvod rychleho povyseni sefa bis,https://42tcen.com/entry/operace-bitcoinova-penezenka-analytik-kotrba-vysvetlil-mozny-duvod-rychleho-povyseni-sefa-bis,42tcen,OTHER,2025-06-10,2026-04-22T17:30:41Z
42tcen_19dcb4e0,michelko uznesenie nr sr o protiruskych sankciach zvysi vyjednavaciu schopnost slovenska v eu,https://42tcen.com/entry/michelko-uznesenie-nr-sr-o-protiruskych-sankciach-zvysi-vyjednavaciu-schopnost-slovenska-v-eu,42tcen,OTHER,2025-06-09,2026-04-22T17:30:41Z
42tcen_bf9a9217,novotny pokud by byly seriozne rozkryty jednotlive kauzy fialovy vlady nestacili bychom se divit,https://42tcen.com/entry/novotny-pokud-by-byly-seriozne-rozkryty-jednotlive-kauzy-fialovy-vlady-nestacili-bychom-se-divit,42tcen,OTHER,2025-06-06,2026-04-22T17:30:41Z
42tcen_e3612e34,stydim se za celou vladni particku jsou trapnejsi nez jsem si myslela konecna ke kauze bitcoinu,https://42tcen.com/entry/stydim-se-za-celou-vladni-particku-jsou-trapnejsi-nez-jsem-si-myslela-konecna-ke-kauze-bitcoinu,42tcen,OTHER,2025-06-06,2026-04-22T17:30:41Z
42tcen_3f717d82,zly signal pre ukrajinsku armadu viktorin o tom preco zelenskyj nechce prevziat svojich padlych,https://42tcen.com/entry/zly-signal-pre-ukrajinsku-armadu-viktorin-o-tom-preco-zelenskyj-nechce-prevziat-svojich-padlych,42tcen,OTHER,2025-06-09,2026-04-22T17:30:41Z
42tcen_85f19325,svec vlada musi prestat robit dvojtvarnu politiku uznesenie nr sr je prvy krok k tomu,https://42tcen.com/entry/svec-vlada-musi-prestat-robit-dvojtvarnu-politiku-uznesenie-nr-sr-je-prvy-krok-k-tomu,42tcen,POLITICS,2025-06-06,2026-04-22T17:30:41Z
42tcen_23624c6e,podpora mezinarodniho terorismu koten o vyuziti kyjevem vybusnin zapadni vyroby v utocich v rusku,https://42tcen.com/entry/podpora-mezinarodniho-terorismu-koten-o-vyuziti-kyjevem-vybusnin-zapadni-vyroby-v-utocich-v-rusku,42tcen,CRIME,2025-06-06,2026-04-22T17:30:41Z
42tcen_88141962,desitky tisic mrtvych slovanu a ekonomicky propad cele eu kobza uvedl dusledek politiky merkelove,https://42tcen.com/entry/desitky-tisic-mrtvych-slovanu-a-ekonomicky-propad-cele-eu-kobza-uvedl-dusledek-politiky-merkelove,42tcen,POLITICS,2025-06-06,2026-04-22T17:30:41Z
42tcen_87b86bf7,zapad zije v iluzi ze vitezi realita je jinde tvrdi autor archy svatosti,https://42tcen.com/entry/zapad-zije-v-iluzi-ze-vitezi-realita-je-jinde-tvrdi-autor-archy-svatosti,42tcen,OTHER,2025-06-03,2026-04-22T17:30:41Z
42tcen_eda9882f,harabin o zmareni referenda pellegrini porusil slub ktory zlozil pred nastupom do uradu,https://42tcen.com/entry/harabin-o-zmareni-referenda-pellegrini-porusil-slub-ktory-zlozil-pred-nastupom-do-uradu,42tcen,OTHER,2025-06-05,2026-04-22T17:30:41Z
42tcen_0daa7130,evropa chce vyprovokovat rusko k brutalni odplate sterzik k teroristickym utokum na zeleznicich,https://42tcen.com/entry/evropa-chce-vyprovokovat-rusko-k-brutalni-odplate-sterzik-k-teroristickym-utokum-na-zeleznicich,42tcen,ECONOMY,2025-06-05,2026-04-22T17:30:41Z
42tcen_b54f48cf,fialova vlada chce prosadit sve videni sveta i trestnim pravem koudelka k pripadu martiny bednarove,https://42tcen.com/entry/fialova-vlada-chce-prosadit-sve-videni-sveta-i-trestnim-pravem-koudelka-k-pripadu-martiny-bednarove,42tcen,POLITICS,2025-06-02,2026-04-22T17:30:41Z
42tcen_2c58a7d2,muze vitezstvi konzervativce v polsku ovlivnit volby v cr hampl o povolebni konstelaci v evrope,https://42tcen.com/entry/muze-vitezstvi-konzervativce-v-polsku-ovlivnit-volby-v-cr-hampl-o-povolebni-konstelaci-v-evrope,42tcen,POLITICS,2025-06-03,2026-04-22T17:30:41Z
42tcen_46716852,casu bylo vice nez dost jedine s cim pomuze brusel je novesky k dostavbe dukovan,https://42tcen.com/entry/casu-bylo-vice-nez-dost-jedine-s-cim-pomuze-brusel-je-novesky-k-dostavbe-dukovan,42tcen,OTHER,2025-06-03,2026-04-22T17:30:41Z
42tcen_0f9141eb,harabin sud eu jednoznacne konstatoval ze rusko ani putin nie su agresormi,https://42tcen.com/entry/harabin-sud-eu-jednoznacne-konstatoval-ze-rusko-ani-putin-nie-su-agresormi,42tcen,POLITICS,2025-06-02,2026-04-22T17:30:41Z
42tcen_d978070d,stan nabizi smrt jako levnou alternativu to uz neni soucit ale ekonomicky cynismus rika redova,https://42tcen.com/entry/stan-nabizi-smrt-jako-levnou-alternativu-to-uz-neni-soucit-ale-ekonomicky-cynismus-rika-redova,42tcen,ECONOMY,2025-05-20,2026-04-22T17:30:41Z
42tcen_e3bddccd,koten fialova vlada nema jine politicke tema nez ukrajinu skonci li konflikt nezbydou ji vymluvy,https://42tcen.com/entry/koten-fialova-vlada-nema-jine-politicke-tema-nez-ukrajinu-skonci-li-konflikt-nezbydou-ji-vymluvy,42tcen,POLITICS,2025-05-22,2026-04-22T17:30:41Z
42tcen_740fdf9e,materska pro ukrajinske uprchliky stat ma provadet politiku v zajmu svych obcanu tvrdi kovarova,https://42tcen.com/entry/materska-pro-ukrajinske-uprchliky-stat-ma-provadet-politiku-v-zajmu-svych-obcanu-tvrdi-kovarova,42tcen,SOCIETY,2025-05-22,2026-04-22T17:30:41Z
42tcen_c8ddc872,cr podporuje vsechny jen ne sve zemedelce jandejsek vi kam muze ukrajina vyvazet obili bez cla,https://42tcen.com/entry/cr-podporuje-vsechny-jen-ne-sve-zemedelce-jandejsek-vi-kam-muze-ukrajina-vyvazet-obili-bez-cla,42tcen,OTHER,2025-05-26,2026-04-22T17:30:41Z
42tcen_75783b7b,vlada ma predne slouzit obcanum cr nikoliv cizimu uzemi marikova k obnove nemocnic na ukrajine,https://42tcen.com/entry/vlada-ma-predne-slouzit-obcanum-cr-nikoliv-cizimu-uzemi-marikova-k-obnove-nemocnic-na-ukrajine,42tcen,POLITICS,2025-05-26,2026-04-22T17:30:41Z
42tcen_bb1c1f87,vondracek neomluvitelna diskriminace nasich deti cesti obcane se nesmi citit doma jako cizinci,https://42tcen.com/entry/vondracek-neomluvitelna-diskriminace-nasich-deti-cesti-obcane-se-nesmi-citit-doma-jako-cizinci,42tcen,CRIME,2025-05-29,2026-04-22T17:30:41Z
42tcen_aee834a5,michelko cielom misie europskeho parlamentu bolo zasiahnut do pomerov na slovensku,https://42tcen.com/entry/michelko-cielom-misie-europskeho-parlamentu-bolo-zasiahnut-do-pomerov-na-slovensku,42tcen,POLITICS,2025-05-30,2026-04-22T17:30:41Z
42tcen_c2e3cc20,kobza predstava jak pres nasi republiku letaji obema smery rakety mne vubec netesi,https://42tcen.com/entry/kobza-predstava-jak-pres-nasi-republiku-letaji-obema-smery-rakety-mne-vubec-netesi,42tcen,OTHER,2025-05-30,2026-04-22T17:30:41Z
42tcen_79ae7f5d,taurus pre ukrajinu nemecko sa nepoucilo z dvoch kapitulacii tvrdi general viktorin,https://42tcen.com/entry/taurus-pre-ukrajinu-nemecko-sa-nepoucilo-z-dvoch-kapitulacii-tvrdi-general-viktorin,42tcen,OTHER,2025-05-29,2026-04-22T17:30:41Z
42tcen_68bc3d26,kotrba hodte nekdo na merze deku vyuziti nemeckych raket muze vest k nezamyslenym nasledkum v cr,https://42tcen.com/entry/kotrba-hodte-nekdo-na-merze-deku-vyuziti-nemeckych-raket-muze-vest-k-nezamyslenym-nasledkum-v-cr,42tcen,OTHER,2025-05-28,2026-04-22T17:30:41Z
42tcen_ca186fa3,cela kauza je neuveritelnym selhanim ceske diplomacie vitaskova hodnoti soudni spor kolem dukovan,https://42tcen.com/entry/cela-kauza-je-neuveritelnym-selhanim-ceske-diplomacie-vitaskova-hodnoti-soudni-spor-kolem-dukovan,42tcen,CRIME,2025-05-26,2026-04-22T17:30:41Z
42tcen_499ade1b,vidlak petiprocentni vydaje na obranu je predvolebni retorika typu zvanim tedy jsem,https://42tcen.com/entry/vidlak-petiprocentni-vydaje-na-obranu-je-predvolebni-retorika-typu-zvanim-tedy-jsem,42tcen,OTHER,2025-05-25,2026-04-22T17:30:41Z
42tcen_322eb44a,nastroj na deeskalaciu napatia general viktorin o putinovom rozhodnuti vytvorit naraznikovu zonu,https://42tcen.com/entry/nastroj-na-deeskalaciu-napatia-general-viktorin-o-putinovom-rozhodnuti-vytvorit-naraznikovu-zonu,42tcen,OTHER,2025-05-24,2026-04-22T17:30:41Z
42tcen_dc88d4c4,majerova pavel naznacil ze neni prezidentem vsech obcanu kriticky nazor na nato je ale legitimni,https://42tcen.com/entry/majerova-pavel-naznacil-ze-neni-prezidentem-vsech-obcanu-kriticky-nazor-na-nato-je-ale-legitimni,42tcen,POLITICS,2025-05-22,2026-04-22T17:30:41Z
42tcen_8b52622b,opozici tentokrat umlcet nepujde falsovani korespondencnich hlasu cekat muzeme hampl k volbam,https://42tcen.com/entry/opozici-tentokrat-umlcet-nepujde-falsovani-korespondencnich-hlasu-cekat-muzeme-hampl-k-volbam,42tcen,POLITICS,2025-05-20,2026-04-22T17:30:41Z
