id,text,url,source,domain,published,scraped_at
reflex_52365b9e,megalex sci fi jako remen aneb komiks ktery ma vsechno mega,https://www.reflex.cz/clanek/kultura/129409/megalex-sci-fi-jako-remen-aneb-komiks-ktery-ma-vsechno-mega.html,Reflex,OTHER,2025-03-20,2026-04-22T17:06:14Z
reflex_99217c26,stare fotky a souffle prvnim brazilskym filmem s oscarem se stalo drama ohlizejici se za diktaturou let 1964 1985,https://www.reflex.cz/clanek/kultura/129408/stare-fotky-a-souffle-prvnim-brazilskym-filmem-s-oscarem-se-stalo-drama-ohlizejici-se-za-diktaturou-let-1964-1985.html,Reflex,OTHER,2025-03-19,2026-04-22T17:06:14Z
reflex_7f15bcbc,reziser thomas vinterberg v cesku jsem znovu nasel poteseni z nataceni,https://www.reflex.cz/clanek/kultura/129407/reziser-thomas-vinterberg-v-cesku-jsem-znovu-nasel-poteseni-z-nataceni.html,Reflex,OTHER,2025-03-19,2026-04-22T17:06:14Z
reflex_cdbcd5cb,madarska slovenka ktera zije v praze i takhle to beru smeje se herecka judit pechacek drive bardos,https://www.reflex.cz/clanek/rozhovory/129406/madarska-slovenka-ktera-zije-v-praze-i-takhle-to-beru-smeje-se-herecka-judit-pechacek-drive-bardos.html,Reflex,OTHER,2025-03-25,2026-04-22T17:06:14Z
reflex_aa217a09,marek benda opozice si nekdy vymysli body ktere nemaji ani podmet ani prisudek jsou to casto blbosti,https://www.reflex.cz/clanek/rozhovory/129405/marek-benda-opozice-si-nekdy-vymysli-body-ktere-nemaji-ani-podmet-ani-prisudek-jsou-to-casto-blbosti.html,Reflex,OTHER,2025-03-25,2026-04-22T17:06:14Z
reflex_7814dc3e,dolores sperkova zena ktera slouzila sve zemi a bojovala s vojenskymi urady,https://www.reflex.cz/clanek/historie/129403/dolores-sperkova-zena-ktera-slouzila-sve-zemi-a-bojovala-s-vojenskymi-urady.html,Reflex,OTHER,2025-03-19,2026-04-22T17:06:14Z
reflex_7dffa7e4,srbove proti vsem o co jde v nekonecnych srbskych protestech a maji nadeji na uspech,https://www.reflex.cz/clanek/reportaze/129401/srbove-proti-vsem-o-co-jde-v-nekonecnych-srbskych-protestech-a-maji-nadeji-na-uspech.html,Reflex,OTHER,2025-03-20,2026-04-22T17:06:14Z
reflex_6d5656a4,iris na obzoru evropa hleda nahradu za americke strategicke satelitni systemy,https://www.reflex.cz/clanek/veda/129400/iris-na-obzoru-evropa-hleda-nahradu-za-americke-strategicke-satelitni-systemy.html,Reflex,OTHER,2025-03-21,2026-04-22T17:06:14Z
reflex_04fc9164,prezident wrestler bizarni rodina mcmahonovych naucila trumpa jak poblaznit ameriku,https://www.reflex.cz/clanek/analyza/129399/prezident-wrestler-bizarni-rodina-mcmahonovych-naucila-trumpa-jak-poblaznit-ameriku.html,Reflex,OTHER,2025-03-22,2026-04-22T17:06:14Z
reflex_9c9e3faa,drink spiking tajne podani znasilnovaci drogy do piti je tichou hrozbou nocniho zivota,https://www.reflex.cz/clanek/reportaze/129398/drink-spiking-tajne-podani-znasilnovaci-drogy-do-piti-je-tichou-hrozbou-nocniho-zivota.html,Reflex,OTHER,2025-03-24,2026-04-22T17:06:14Z
reflex_c7c7f3a8,smrt jana masaryka je zdrcujici si uvedomit ze pokud to nebyli stalinovi agenti museli to byt agenti zapadu,https://www.reflex.cz/clanek/tema/129397/smrt-jana-masaryka-je-zdrcujici-si-uvedomit-ze-pokud-to-nebyli-stalinovi-agenti-museli-to-byt-agenti-zapadu.html,Reflex,OTHER,2025-03-25,2026-04-22T17:06:14Z
reflex_2bd4a46f,cesky samuraj hodnoti assassin s creed shadows yasuke existoval japonci mu chteli kuzi umyt,https://www.reflex.cz/clanek/cesky-samuraj/129396/cesky-samuraj-hodnoti-assassin-s-creed-shadows-yasuke-existoval-japonci-mu-chteli-kuzi-umyt.html,Reflex,OTHER,2025-03-20,2026-04-22T17:06:14Z
reflex_b3652427,nekonecny pripad masaryk zahadna smrt ministra zahranici stale vzbuzuje otazky podari se ji konecne vyresit,https://www.reflex.cz/clanek/tema/129395/nekonecny-pripad-masaryk-zahadna-smrt-ministra-zahranici-stale-vzbuzuje-otazky-podari-se-ji-konecne-vyresit.html,Reflex,OTHER,2025-03-23,2026-04-22T17:06:14Z
reflex_da09ef2d,martin brys vsechno je kampan babis a spd jenom plka zbytek snemovny i trochu maka,https://www.reflex.cz/clanek/komentare/129394/martin-brys-vsechno-je-kampan-babis-a-spd-jenom-plka-zbytek-snemovny-i-trochu-maka.html,Reflex,POLITICS,2025-03-18,2026-04-22T17:06:14Z
reflex_010d4ea5,trump vsichni spojenci by meli usa kazdy den podekovat a venovat mi nejaky hezky darek,https://www.reflex.cz/clanek/divoky-kacer/129393/trump-vsichni-spojenci-by-meli-usa-kazdy-den-podekovat-a-venovat-mi-nejaky-hezky-darek.html,Reflex,POLITICS,2025-03-24,2026-04-22T17:06:14Z
reflex_16f85f69,martin bartkovsky ceska politika je plna nadavek v cem je jiny parchant,https://www.reflex.cz/clanek/komentare/129392/martin-bartkovsky-ceska-politika-je-plna-nadavek-v-cem-je-jiny-parchant.html,Reflex,POLITICS,2025-03-20,2026-04-22T17:06:14Z
reflex_7a97db1a,karel steigerwald putina bychom financovat nemeli aneb ma pravo chranit toho kdo pacha bezpravi,https://www.reflex.cz/clanek/komentare/129391/karel-steigerwald-putina-bychom-financovat-nemeli-aneb-ma-pravo-chranit-toho-kdo-pacha-bezpravi.html,Reflex,POLITICS,2025-03-24,2026-04-22T17:06:14Z
reflex_e91292ca,zatrolena plantaznice premier fiala vratil schillerove parchanta a nezvykle tvrde se do ni oprel,https://www.reflex.cz/clanek/divoky-kacer/129390/zatrolena-plantaznice-premier-fiala-vratil-schillerove-parchanta-a-nezvykle-tvrde-se-do-ni-oprel.html,Reflex,POLITICS,2025-04-28,2026-04-22T17:06:14Z
reflex_f9e801e6,dostupne bydleni je pro vsechny strany prioritou konkretni kroky ale nejsou temer zadne,https://www.reflex.cz/clanek/komentare/129389/dostupne-bydleni-je-pro-vsechny-strany-prioritou-konkretni-kroky-ale-nejsou-temer-zadne.html,Reflex,POLITICS,2025-03-25,2026-04-22T17:06:14Z
reflex_b07160d0,viliam buchert nase svoboda a nase svobodka jak se zmeni svet kdyz skonci jedno radio,https://www.reflex.cz/clanek/komentare/129388/viliam-buchert-nase-svoboda-a-nase-svobodka-jak-se-zmeni-svet-kdyz-skonci-jedno-radio.html,Reflex,POLITICS,2025-03-23,2026-04-22T17:06:14Z
reflex_2fce41ca,kam mizi penize aneb jak vypada tezka zavislost na nakupech na internetu,https://www.reflex.cz/clanek/blondyna-v-arabii/129387/kam-mizi-penize-aneb-jak-vypada-tezka-zavislost-na-nakupech-na-internetu.html,Reflex,OTHER,2025-03-18,2026-04-22T17:06:14Z
reflex_618fef17,petr sokol trump se tentokrat prepocital jeho utok na kanadu pomohl tamni levici,https://www.reflex.cz/clanek/komentare/129386/petr-sokol-trump-se-tentokrat-prepocital-jeho-utok-na-kanadu-pomohl-tamni-levici.html,Reflex,POLITICS,2025-03-21,2026-04-22T17:06:14Z
reflex_6b0ada67,pavelka kde se vzala smirovaci vyhlaska a proc stat potrebuje vedet co delate na internetu,https://www.reflex.cz/clanek/komentare/129385/pavelka-kde-se-vzala-smirovaci-vyhlaska-a-proc-stat-potrebuje-vedet-co-delate-na-internetu.html,Reflex,POLITICS,2025-03-21,2026-04-22T17:06:14Z
reflex_90a1095c,valka na ukrajine prinesla zbrojarskemu prumyslu boom kdo je ve velke trojce ceskych zbrojovek,https://www.reflex.cz/clanek/komentare/129384/valka-na-ukrajine-prinesla-zbrojarskemu-prumyslu-boom-kdo-je-ve-velke-trojce-ceskych-zbrojovek.html,Reflex,POLITICS,2025-03-18,2026-04-22T17:06:14Z
reflex_abeb47ac,jana bendova fiala sedi na vetvi konecna ma sirokou sukni malacova se ruska neboji k cemu stihacky,https://www.reflex.cz/clanek/komentare/129383/jana-bendova-fiala-sedi-na-vetvi-konecna-ma-sirokou-sukni-malacova-se-ruska-neboji-k-cemu-stihacky.html,Reflex,POLITICS,2025-03-19,2026-04-22T17:06:14Z
reflex_bcb77d7b,us zrusil rozsudek nad ladislavem vrabelem ten tvrdil ze cesko planuje jaderny utok na rusko,https://www.reflex.cz/clanek/zpravy/129382/us-zrusil-rozsudek-nad-ladislavem-vrabelem-ten-tvrdil-ze-cesko-planuje-jaderny-utok-na-rusko.html,Reflex,POLITICS,2025-03-18,2026-04-22T17:06:14Z
reflex_a0acded9,konec primeri v gaze pri nocnim uderu izraele zemrelo pres 400 lidi vcetne 4 vladnich cinitelu hamasu,https://www.reflex.cz/clanek/zpravy/129381/konec-primeri-v-gaze-pri-nocnim-uderu-izraele-zemrelo-pres-400-lidi-vcetne-4-vladnich-cinitelu-hamasu.html,Reflex,POLITICS,2025-03-18,2026-04-22T17:06:14Z
reflex_03b6af2c,samsung galaxy s25 prinasi revoluci oproti predchozi generaci,https://www.reflex.cz/clanek/radce/129380/samsung-galaxy-s25-prinasi-revoluci-oproti-predchozi-generaci.html,Reflex,OTHER,2025-03-20,2026-04-22T17:06:14Z
reflex_4531dd61,porno bylo jediny samizdat jaky jsme v te dobe meli v rukou rika pavla horakova k oknu na zapad,https://www.reflex.cz/clanek/rozhovory/129379/porno-bylo-jediny-samizdat-jaky-jsme-v-te-dobe-meli-v-rukou-rika-pavla-horakova-k-oknu-na-zapad.html,Reflex,OTHER,2025-03-27,2026-04-22T17:06:14Z
reflex_62503e07,padni komu padni babis zbroji rakusan smiruje kdo je tady parchant,https://www.reflex.cz/clanek/padni-komu-padni/129378/padni-komu-padni-babis-zbroji-rakusan-smiruje-kdo-je-tady-parchant.html,Reflex,POLITICS,2025-03-17,2026-04-22T17:06:14Z
reflex_51a123b4,festival dvorakova praha 2025 predstavuje novou vizualni identitu i program,https://www.reflex.cz/clanek/kultura/129376/festival-dvorakova-praha-2025-predstavuje-novou-vizualni-identitu-i-program.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_6d69fc86,portugalsti a kanadsti letci uz nechteji americke ocelove ptaky posle f 35 k ledu i cesko,https://www.reflex.cz/clanek/komentare/129374/portugalsti-a-kanadsti-letci-uz-nechteji-americke-ocelove-ptaky-posle-f-35-k-ledu-i-cesko.html,Reflex,POLITICS,2025-03-17,2026-04-22T17:06:14Z
reflex_d45c6981,vystava grant prahy 30 let czech press photo se predstavuje na radnici prahy 13,https://www.reflex.cz/clanek/zpravy/129372/vystava-grant-prahy-30-let-czech-press-photo-se-predstavuje-na-radnici-prahy-13.html,Reflex,POLITICS,2025-03-17,2026-04-22T17:06:14Z
reflex_ce87a63c,interaktivni vystava svet nevidany se vraci do prahy s novinkami pro nevidome i vidici navstevniky,https://www.reflex.cz/clanek/zpravy/129371/interaktivni-vystava-svet-nevidany-se-vraci-do-prahy-s-novinkami-pro-nevidome-i-vidici-navstevniky.html,Reflex,POLITICS,2025-03-17,2026-04-22T17:06:14Z
reflex_f696d3cf,jarni uklid s pomocniky kteri setri prirodu i penezenku,https://www.reflex.cz/clanek/zajimavosti/129367/jarni-uklid-s-pomocniky-kteri-setri-prirodu-i-penezenku.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_904e7fb0,proc babisovi a schillerove ujizdeji nervy meni se volebni hriste a hnuti ano nevi co hrat,https://www.reflex.cz/clanek/rozhovory/129366/proc-babisovi-a-schillerove-ujizdeji-nervy-meni-se-volebni-hriste-a-hnuti-ano-nevi-co-hrat.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_29b74f04,pred 75 lety byl vytvoren plan likvidace zenskych radu akci r pripominaji pomniky na klasternich hrbitovech,https://www.reflex.cz/clanek/historie/129365/pred-75-lety-byl-vytvoren-plan-likvidace-zenskych-radu-akci-r-pripominaji-pomniky-na-klasternich-hrbitovech.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_95109708,pavlina nemcova modeling jsem bytostne nesnasela postavila jsem se k nemu pragmaticky,https://www.reflex.cz/clanek/retroview/129364/pavlina-nemcova-modeling-jsem-bytostne-nesnasela-postavila-jsem-se-k-nemu-pragmaticky.html,Reflex,OTHER,2025-03-16,2026-04-22T17:06:14Z
reflex_89d8d9f6,panoptikum vladimira mertlika ludvik vyklouzne cisty zato vlada miri k vyprasku,https://www.reflex.cz/clanek/komentare/129361/panoptikum-vladimira-mertlika-ludvik-vyklouzne-cisty-zato-vlada-miri-k-vyprasku.html,Reflex,POLITICS,2025-03-16,2026-04-22T17:06:14Z
reflex_87ff5e99,dilema skiarealu investovat do techniky a opet zdrazit nebo nabidnout hostum sluzby jako v alpach,https://www.reflex.cz/clanek/cestovani/129360/dilema-skiarealu-investovat-do-techniky-a-opet-zdrazit-nebo-nabidnout-hostum-sluzby-jako-v-alpach.html,Reflex,OTHER,2025-03-16,2026-04-22T17:06:14Z
reflex_d7d72526,spolu v praze dosli lidi personalni nouze vynesla do cela cernochovou s pospisilem,https://www.reflex.cz/clanek/komentare/129359/spolu-v-praze-dosli-lidi-personalni-nouze-vynesla-do-cela-cernochovou-s-pospisilem.html,Reflex,POLITICS,2025-03-15,2026-04-22T17:06:14Z
reflex_f4d555ec,syfilis delala z lidi chodici mrtvoly strach z choroby sviral svet staleti menil spolecnost i umeni,https://www.reflex.cz/clanek/historie/129358/syfilis-delala-z-lidi-chodici-mrtvoly-strach-z-choroby-sviral-svet-staleti-menil-spolecnost-i-umeni.html,Reflex,OTHER,2025-03-16,2026-04-22T17:06:14Z
reflex_dc9f0c5a,nejhorsi je dat lidem na vyber rika barman frantisek holecek a hodnoti ceskou barovou scenu,https://www.reflex.cz/clanek/rozhovory/129357/nejhorsi-je-dat-lidem-na-vyber-rika-barman-frantisek-holecek-a-hodnoti-ceskou-barovou-scenu.html,Reflex,OTHER,2025-03-15,2026-04-22T17:06:14Z
reflex_7557ad93,predsedou stacilo je vidlak sterzik bude chodit do debat misto soudruzky konecne,https://www.reflex.cz/clanek/komentare/129356/predsedou-stacilo-je-vidlak-sterzik-bude-chodit-do-debat-misto-soudruzky-konecne.html,Reflex,POLITICS,2025-03-15,2026-04-22T17:06:14Z
reflex_b24a5940,tezce zkousena syrie po vlekle obcanske valce prislo masove vyvrazdovani alavitu,https://www.reflex.cz/clanek/kultura/129355/tezce-zkousena-syrie-po-vlekle-obcanske-valce-prislo-masove-vyvrazdovani-alavitu.html,Reflex,OTHER,2025-04-10,2026-04-22T17:06:14Z
reflex_0a47f59f,drag proc toto umeni i po letech fascinuje a drazdi nejen politiky ale i verejnost,https://www.reflex.cz/clanek/poprask/129354/drag-proc-toto-umeni-i-po-letech-fascinuje-a-drazdi-nejen-politiky-ale-i-verejnost.html,Reflex,OTHER,2025-03-15,2026-04-22T17:06:14Z
reflex_9f5b3a89,dnes je den ludolfova cisla vedci ho dosud spocitali na neuveritelnych 202 bilionu desetinnych mist,https://www.reflex.cz/clanek/zajimavosti/129353/dnes-je-den-ludolfova-cisla-vedci-ho-dosud-spocitali-na-neuveritelnych-202-bilionu-desetinnych-mist.html,Reflex,OTHER,2025-03-14,2026-04-22T17:06:14Z
reflex_61da9acc,sezemsky trump narazil putin hraje s falesnymi kartami okamzite primeri odsouva do nedohledna,https://www.reflex.cz/clanek/komentare/129352/sezemsky-trump-narazil-putin-hraje-s-falesnymi-kartami-okamzite-primeri-odsouva-do-nedohledna.html,Reflex,POLITICS,2025-03-14,2026-04-22T17:06:14Z
reflex_f7b798ba,kdyz jste mlady a naivni nebojite se milovat ani riskovat rika ulaa salim autor sci fi vecny,https://www.reflex.cz/clanek/rozhovory/129351/kdyz-jste-mlady-a-naivni-nebojite-se-milovat-ani-riskovat-rika-ulaa-salim-autor-sci-fi-vecny.html,Reflex,OTHER,2025-03-15,2026-04-22T17:06:14Z
reflex_bf134ec0,porovnani iphone 15 vs iphone 16 ktery model je pro vas lepsi,https://www.reflex.cz/clanek/radce/129350/porovnani-iphone-15-vs-iphone-16-ktery-model-je-pro-vas-lepsi.html,Reflex,OTHER,2025-03-24,2026-04-22T17:06:14Z
reflex_ac1b8018,portretni smartphone s inovacemi pro narocne uzivatele,https://www.reflex.cz/clanek/radce/129349/portretni-smartphone-s-inovacemi-pro-narocne-uzivatele.html,Reflex,OTHER,2025-03-19,2026-04-22T17:06:14Z
reflex_0f0b0560,vrazdy terorismus unosy a pohreb zaziva seznam nejhledanejsich osob fbi ukazuje temne stranky cloveka,https://www.reflex.cz/clanek/zajimavosti/129348/vrazdy-terorismus-unosy-a-pohreb-zaziva-seznam-nejhledanejsich-osob-fbi-ukazuje-temne-stranky-cloveka.html,Reflex,OTHER,2025-03-14,2026-04-22T17:06:14Z
reflex_e9ee292b,pred tremi roky uderila skvela hodina premiera fialy byl jeden z prvnich politiku na napadene ukrajine,https://www.reflex.cz/clanek/komentare/129347/pred-tremi-roky-uderila-skvela-hodina-premiera-fialy-byl-jeden-z-prvnich-politiku-na-napadene-ukrajine.html,Reflex,POLITICS,2025-03-14,2026-04-22T17:06:14Z
reflex_46238130,ukrajina okupuje cast twitteru musk zada o pomoc spojence ale ti nechteji konflikt prodluzovat,https://www.reflex.cz/clanek/divoky-kacer/129346/ukrajina-okupuje-cast-twitteru-musk-zada-o-pomoc-spojence-ale-ti-nechteji-konflikt-prodluzovat.html,Reflex,POLITICS,2025-03-13,2026-04-22T17:06:14Z
reflex_f039f9b4,staromestska radnice jako babylonska vez josef gocar menil svet architektury,https://www.reflex.cz/clanek/historie/129345/staromestska-radnice-jako-babylonska-vez-josef-gocar-menil-svet-architektury.html,Reflex,OTHER,2025-09-10,2026-04-22T17:06:14Z
reflex_0a5c7783,jefim fistejn trump bori stare poradky ukrajina ma nadeji na hospodarsky zazrak rusko nikoliv,https://www.reflex.cz/clanek/komentare/129344/jefim-fistejn-trump-bori-stare-poradky-ukrajina-ma-nadeji-na-hospodarsky-zazrak-rusko-nikoliv.html,Reflex,POLITICS,2025-03-13,2026-04-22T17:06:14Z
reflex_5be9987f,vune slunce a probouzejici se prirody jak si vybrat parfem na prvni jarni dny,https://www.reflex.cz/clanek/radce/129343/vune-slunce-a-probouzejici-se-prirody-jak-si-vybrat-parfem-na-prvni-jarni-dny.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_dccb38fd,to nejlepsi z lonske sklizne ceske literatury dle tuzemske kritiky dila dvou originalnich mladych zen,https://www.reflex.cz/clanek/kultura/129342/to-nejlepsi-z-lonske-sklizne-ceske-literatury-dle-tuzemske-kritiky-dila-dvou-originalnich-mladych-zen.html,Reflex,OTHER,2025-03-14,2026-04-22T17:06:14Z
reflex_8f3287b0,polaci nas ochrani my zvysime vydaje na duchody to agresory odradi slibuje babis,https://www.reflex.cz/clanek/divoky-kacer/129332/polaci-nas-ochrani-my-zvysime-vydaje-na-duchody-to-agresory-odradi-slibuje-babis.html,Reflex,POLITICS,2025-03-12,2026-04-22T17:06:14Z
reflex_3472f4fa,jana patockova ceskym lvum by pomohlo vic zen priste by mela moderovat komicka,https://www.reflex.cz/clanek/poprask/129331/jana-patockova-ceskym-lvum-by-pomohlo-vic-zen-priste-by-mela-moderovat-komicka.html,Reflex,OTHER,2025-03-13,2026-04-22T17:06:14Z
reflex_d1728471,cold but bold je to rebel nova ipa na pivni scene ma vyraznou chut a peknou voltaz,https://www.reflex.cz/clanek/jidlo-a-piti/129330/cold-but-bold-je-to-rebel-nova-ipa-na-pivni-scene-ma-vyraznou-chut-a-peknou-voltaz.html,Reflex,OTHER,2025-03-12,2026-04-22T17:06:14Z
reflex_83e09fe7,jak dva kluci zachranili demokracii pred babisem nebo ne film o milionu chvilek nechava otazniky,https://www.reflex.cz/clanek/komentare/129329/jak-dva-kluci-zachranili-demokracii-pred-babisem-nebo-ne-film-o-milionu-chvilek-nechava-otazniky.html,Reflex,POLITICS,2025-03-13,2026-04-22T17:06:14Z
reflex_368c8407,petr sokol donald trump otocil ve volbach gronsko vzhuru nohama,https://www.reflex.cz/clanek/komentare/129328/petr-sokol-donald-trump-otocil-ve-volbach-gronsko-vzhuru-nohama.html,Reflex,POLITICS,2025-03-12,2026-04-22T17:06:14Z
reflex_eacb8d84,kdo z vas to ma proc udaj o prumerne mzde drazdi stale vice lidi,https://www.reflex.cz/clanek/komentare/129327/kdo-z-vas-to-ma-proc-udaj-o-prumerne-mzde-drazdi-stale-vice-lidi.html,Reflex,POLITICS,2025-03-12,2026-04-22T17:06:14Z
reflex_38a14ab5,pred 5 lety vlada kvuli pandemii uzavrela cesko takhle vypadaly liduprazdne prazske ulice,https://www.reflex.cz/clanek/fotogalerie/129321/pred-5-lety-vlada-kvuli-pandemii-uzavrela-cesko-takhle-vypadaly-liduprazdne-prazske-ulice.html,Reflex,OTHER,2025-03-12,2026-04-22T17:06:14Z
reflex_62ba23e0,never more budoucnosti jamese bonda u amazonu vime jak konci fransizy v rukach korporatu,https://www.reflex.cz/clanek/kultura/129318/never-more-budoucnosti-jamese-bonda-u-amazonu-vime-jak-konci-fransizy-v-rukach-korporatu.html,Reflex,OTHER,2025-03-19,2026-04-22T17:06:14Z
reflex_4c7304db,kuratorka vystavy figurativniho umeni na kampe marta gnyp v berline jsou umelci ale ne tolik penez,https://www.reflex.cz/clanek/kultura/129316/kuratorka-vystavy-figurativniho-umeni-na-kampe-marta-gnyp-v-berline-jsou-umelci-ale-ne-tolik-penez.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_37c7e29b,spis nuda nez spina londyna remake francouzskeho serialu bureau je velmi velmi velmi pomaly thriller,https://www.reflex.cz/clanek/kultura/129315/spis-nuda-nez-spina-londyna-remake-francouzskeho-serialu-bureau-je-velmi-velmi-velmi-pomaly-thriller.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_8601f60e,lidi jsou hnusaci autor slavneho parazita se vraci s dalsim zanrovym mismasem,https://www.reflex.cz/clanek/kultura/129314/lidi-jsou-hnusaci-autor-slavneho-parazita-se-vraci-s-dalsim-zanrovym-mismasem.html,Reflex,OTHER,2025-03-14,2026-04-22T17:06:14Z
reflex_c9a486d3,zasnezeny masakr romanova novinka han kang lonske nositelky nobelovy ceny vysla cesky,https://www.reflex.cz/clanek/kultura/129313/zasnezeny-masakr-romanova-novinka-han-kang-lonske-nositelky-nobelovy-ceny-vysla-cesky.html,Reflex,OTHER,2025-03-12,2026-04-22T17:06:14Z
reflex_067fb3be,boj o ocelove srdce protektoratu ostravska operace byla nejkrvavejsi bitvou svedenou na nasem uzemi,https://www.reflex.cz/clanek/historie/129310/boj-o-ocelove-srdce-protektoratu-ostravska-operace-byla-nejkrvavejsi-bitvou-svedenou-na-nasem-uzemi.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_981127a1,zajnab zena ktera chtela zabit mohameda a pritom z nej ucinila proroka,https://www.reflex.cz/clanek/causy/129309/zajnab-zena-ktera-chtela-zabit-mohameda-a-pritom-z-nej-ucinila-proroka.html,Reflex,OTHER,2025-03-14,2026-04-22T17:06:14Z
reflex_d28c001c,budeme jist amarouny 3d tisk jidel podobnych tem ze sci fi serialu navstevnici se stava realitou,https://www.reflex.cz/clanek/veda/129308/budeme-jist-amarouny-3d-tisk-jidel-podobnych-tem-ze-sci-fi-serialu-navstevnici-se-stava-realitou.html,Reflex,OTHER,2025-03-13,2026-04-22T17:06:14Z
reflex_d48bceff,politicka sachova partie v dzidde mir bude ukrajinu bolet trump nevyhraje jen putin ohlasi vitezstvi,https://www.reflex.cz/clanek/komentare/129307/politicka-sachova-partie-v-dzidde-mir-bude-ukrajinu-bolet-trump-nevyhraje-jen-putin-ohlasi-vitezstvi.html,Reflex,POLITICS,2025-03-11,2026-04-22T17:06:14Z
reflex_b07a499b,demence postihuje 180 tisic cechu a pacientu pribyva nove leky se blizi pomaha i aktivni mozek,https://www.reflex.cz/clanek/reportaze/129306/demence-postihuje-180-tisic-cechu-a-pacientu-pribyva-nove-leky-se-blizi-pomaha-i-aktivni-mozek.html,Reflex,OTHER,2025-03-18,2026-04-22T17:06:14Z
reflex_6bbba820,tomas sebek jsme strasne nemocni a stoji to neuveritelne penez,https://www.reflex.cz/clanek/rozhovory/129305/tomas-sebek-jsme-strasne-nemocni-a-stoji-to-neuveritelne-penez.html,Reflex,OTHER,2025-03-16,2026-04-22T17:06:14Z
reflex_e7a61b8a,zazari evropa v ere americkych idiotu asi ne ale mela by to aspon zkusit,https://www.reflex.cz/clanek/komentare/129304/zazari-evropa-v-ere-americkych-idiotu-asi-ne-ale-mela-by-to-aspon-zkusit.html,Reflex,POLITICS,2025-03-11,2026-04-22T17:06:14Z
reflex_7f07c377,rusky opozicni politik mark feygin trump nezverejnil plan protoze vi ze moskva ho odmita,https://www.reflex.cz/clanek/rozhovory/129303/rusky-opozicni-politik-mark-feygin-trump-nezverejnil-plan-protoze-vi-ze-moskva-ho-odmita.html,Reflex,OTHER,2025-03-14,2026-04-22T17:06:14Z
reflex_3abe9f52,bonvivan mezi likery,https://www.reflex.cz/clanek/jidlo-a-piti/129301/bonvivan-mezi-likery.html,Reflex,OTHER,2025-04-29,2026-04-22T17:06:14Z
reflex_df2d6eb1,vladimir mertlik nedejme prostor zbabelcum hlupakum vycurankum i svinim jinak nas oni zbavi svobody,https://www.reflex.cz/clanek/zpetne-zrcatko/129300/vladimir-mertlik-nedejme-prostor-zbabelcum-hlupakum-vycurankum-i-svinim-jinak-nas-oni-zbavi-svobody.html,Reflex,OTHER,2025-03-12,2026-04-22T17:06:14Z
reflex_4122e93b,pod srpem a kladivem proc evropa toleruje radikalni levici vic nez neonacisty,https://www.reflex.cz/clanek/tema/129299/pod-srpem-a-kladivem-proc-evropa-toleruje-radikalni-levici-vic-nez-neonacisty.html,Reflex,OTHER,2025-03-17,2026-04-22T17:06:14Z
reflex_265a5fae,americka krajni pravice od ku klux klanu po bannona aneb stat unesli pedofilove,https://www.reflex.cz/clanek/tema/129298/americka-krajni-pravice-od-ku-klux-klanu-po-bannona-aneb-stat-unesli-pedofilove.html,Reflex,OTHER,2025-03-15,2026-04-22T17:06:14Z
reflex_cb03501f,nacisticka hesla afd i recke uniformy v evrope uz se nehajluje ale krajni pravice roste,https://www.reflex.cz/clanek/tema/129297/nacisticka-hesla-afd-i-recke-uniformy-v-evrope-uz-se-nehajluje-ale-krajni-pravice-roste.html,Reflex,OTHER,2025-03-16,2026-04-22T17:06:14Z
reflex_65ab4315,uz jsou tady zas krajni pravice se rebrandovala ale porad hajluje,https://www.reflex.cz/clanek/tema/129296/uz-jsou-tady-zas-krajni-pravice-se-rebrandovala-ale-porad-hajluje.html,Reflex,OTHER,2025-03-16,2026-04-22T17:06:14Z
reflex_2c03e18c,z denicku donalda trumpa jak vypada den americkeho prezidenta,https://www.reflex.cz/clanek/divoky-kacer/129294/z-denicku-donalda-trumpa-jak-vypada-den-americkeho-prezidenta.html,Reflex,POLITICS,2025-03-17,2026-04-22T17:06:14Z
reflex_acbc48ff,martin bartkovsky cesko musi posilit v pevnosti nazoru a vlastniho charakteru predevsim,https://www.reflex.cz/clanek/komentare/129293/martin-bartkovsky-cesko-musi-posilit-v-pevnosti-nazoru-a-vlastniho-charakteru-predevsim.html,Reflex,POLITICS,2025-03-13,2026-04-22T17:06:14Z
reflex_6d6ed69e,karel steigerwald where are you from us sorry,https://www.reflex.cz/clanek/komentare/129292/karel-steigerwald-where-are-you-from-us-sorry.html,Reflex,POLITICS,2025-03-15,2026-04-22T17:06:14Z
reflex_1b3d2923,jiri sezemsky sireni xenofobie a nenavisti made in okamurova spd,https://www.reflex.cz/clanek/komentare/129291/jiri-sezemsky-sireni-xenofobie-a-nenavisti-made-in-okamurova-spd.html,Reflex,POLITICS,2025-03-13,2026-04-22T17:06:14Z
